CH_000	GAMMA
40	0.0469084249084249
-5	0.0409377289377289
5	0.0355054945054945
-5	0.0296410256410256
5	0.0252124542124542
35	0.019003663003663
-10	0.0135824175824176
-10	0.00845054945054945
-5	0.00327472527472528
-15	-0.00222344322344322
0	-0.00778021978021978
-15	-0.0130842490842491
-15	-0.0185677655677656
-15	-0.0241245421245421
-10	-0.0302417582417582
-20	-0.0345970695970696
-30	-0.0400805860805861
-40	-0.0454468864468864
-55	-0.0508937728937729
-75	-0.0563333333333333
-95	-0.0617252747252747
-120	-0.0670769230769231
-145	-0.0724761904761905
-175	-0.0780622710622711
-210	-0.0841245421245421
-265	-0.0923369963369963
-305	-0.0975494505494505
-315	-0.100831501831502
-285	-0.0997619047619048
-185	-0.0945934065934066
-120	-0.0893772893772894
-70	-0.0832087912087912
-45	-0.0785934065934066
-25	-0.0730989010989011
-15	-0.0676666666666667
-5	-0.0623113553113553
0	-0.056992673992674
5	-0.0517435897435897
5	-0.0463040293040293
10	-0.0410769230769231
10	-0.0354945054945055
10	-0.0298424908424908
10	-0.0244358974358974
10	-0.0189450549450549
10	-0.0140769230769231
10	-0.00854578754578755
10	-0.00265567765567766
5	-0.0013040293040293
5	-0.00089010989010989
10	-0.00125274725274725
5	-0.000948717948717949
10	-0.000934065934065934
5	-0.00100732600732601
