#変形角	gamma	gamma2	変位計1	変位計2	変位計3	変位計4	変位計5	変位計6	変位計7	変位計8	変位計9	変位計10	変位計11	変位計12	変位計13	荷重14	荷重0
4.94845360824742e-05	0	0.12	0	0	0	0.02	0	-0.02	0.01	0.02	0	0	-0.05	-0.05	0	5
0.000602061855670103	6.18556701030928e-05	1.53	0.07	0	0.2	0.01	-0.01	-0.01	0.01	0.18	0.14	0	0.15	0	0	37
0.00144742268041237	0.000123711340206186	3.62	0.11	-0.04	0.62	0.03	0	-0.01	0.03	0.32	0.28	0	0.3	0	0	57
0.0022680412371134	0.000185567010309278	5.71	0.21	0.01	0.93	0.09	0	0	0.02	0.52	0.48	0	0.5	0.05	0	81
0.00297319587628866	0.000247422680412371	7.5	0.29	-0.04	1.02	0.13	0.01	-0.01	0.01	0.7	0.7	0	0.7	0.1	0	102
0.00318350515463918	0.000247422680412371	7.99	0.27	-0.03	1.02	0.13	0	-0.01	0.01	0.78	0.74	0	0.7	0.1	0	100
0.00310103092783505	0.00022680412371134	7.79	0.27	-0.03	1.02	0.13	0	-0.01	0	0.74	0.74	0	0.65	0.1	0	92
0.00230927835051546	0.000144329896907216	5.89	0.29	-0.02	0.92	0.14	0.01	0	0.02	0.6	0.52	0	0.45	0.1	0	46
0.00175670103092783	0.000103092783505155	4.55	0.29	-0.02	0.61	0.12	0.01	0	0.01	0.5	0.4	0	0.3	0.05	0	29
0.000907216494845361	6.18556701030928e-05	2.39	0.19	-0.02	0.12	0.1	0.01	0	0	0.34	0.24	0	0.15	0	0	6
9.48453608247423e-05	-4.12371134020619e-05	0.39	0.16	-0.03	0.11	0.05	0.01	0.01	0.02	-0.04	0.06	0	-0.05	0.05	0	-14
-0.000647422680412371	-6.18556701030928e-05	-1.5	0.07	-0.03	0	-0.03	0.01	0	0.05	-0.3	-0.22	0	-0.2	-0.05	0	-39
-0.00138969072164948	-0.000123711340206186	-3.4	-0.03	-0.02	-0.09	-0.1	0	-0.01	0.11	-0.62	-0.52	0	-0.35	-0.05	0	-69
-0.00211546391752577	-0.000206185567010309	-5.28	-0.15	-0.03	-0.14	-0.22	-0.02	-0.06	0.13	-0.98	-0.84	0	-0.5	0	0	-96
-0.0024659793814433	-0.000185567010309278	-6.13	-0.15	0.07	-0.21	-0.24	-0.04	-0.06	0.15	-1.12	-0.96	0	-0.55	-0.1	0	-104
-0.00247422680412371	-0.000185567010309278	-6.14	-0.14	0.07	-0.2	-0.24	-0.03	-0.06	0.15	-1.12	-0.92	0	-0.5	-0.05	0	-99
-0.00157113402061856	-0.000144329896907216	-3.87	-0.06	0.07	-0.21	-0.25	-0.03	-0.13	0.1	-0.74	-0.5	0	-0.35	0	0	-37
