ステップ,荷重0,変位計1,変位計2,変位計3,変位計4,変位計5,変位計6,変位計7,変位計8,変位計9,変位計10,変位計11,変位計12,変位計13,荷重14,日時,分秒,,,,,,,,,,,,,
184,57,122.54,4.55,-0.53,0.09,4.42,0.54,0.35,1.56,9.36,0,100.34,11.7,1.75,45,1010,5859,,,,,,,,,,,,
185,55,120.27,4.44,-0.53,0.08,4.34,0.53,0.35,1.51,9.3,0,100.36,11.45,1.75,48,1010,5905,,,,,,,,,,,,
186,51,117.98,4.34,-0.53,0.09,4.27,0.52,0.35,1.5,9.28,0,100.34,11.3,1.7,45,1010,5911,,,,,,,,,,,,
187,49,115.71,4.31,-0.52,0.09,4.19,0.45,0.36,1.46,9.26,0,100.38,11.05,1.65,45,1010,5916,,,,,,,,,,,,
188,47,113.33,4.22,-0.52,0.08,4.1,0.44,0.35,1.45,9.2,0,100.3,10.9,1.6,45,1010,5922,,,,,,,,,,,,
189,45,110.49,4.11,-0.51,0.07,4,0.41,0.35,1.42,9.18,0,100.28,10.6,1.55,45,1010,5928,,,,,,,,,,,,
190,42,107.75,4.01,-0.52,0.08,3.9,0.38,0.33,1.34,9.14,0,100.28,10.3,1.55,45,1010,5935,,,,,,,,,,,,
191,38,105.66,3.9,-0.52,0.07,3.83,0.36,0.34,1.33,9.12,0,100.24,10.15,1.6,45,1010,5940,,,,,,,,,,,,
192,37,104.22,3.92,-0.54,0.07,3.79,0.37,0.35,1.31,9.08,0,100.24,10,1.5,48,1010,5945,,,,,,,,,,,,
193,34,102.04,3.79,-0.51,0.08,3.7,0.34,0.35,1.29,9.06,0,100.3,9.8,1.55,45,1010,5950,,,,,,,,,,,,
194,31,99.76,3.69,-0.51,0.08,3.62,0.32,0.36,1.27,9.04,0,100.3,9.6,1.35,48,1010,5956,,,,,,,,,,,,
195,32,97.66,3.69,-0.51,0.07,3.52,0.3,0.34,1.24,9,0,100.34,9.35,1.35,45,1011,1,,,,,,,,,,,,
196,28,95.47,3.58,-0.52,0.1,3.46,0.3,0.35,1.23,8.98,0,100.36,9.15,1.4,45,1011,6,,,,,,,,,,,,
197,25,93.19,3.51,-0.5,0.09,3.35,0.28,0.34,1.2,8.96,0,100.38,8.9,1.35,48,1011,12,,,,,,,,,,,,
198,20,90.98,3.38,-0.52,0.09,3.26,0.26,0.33,1.18,8.9,0,100.34,8.75,1.35,48,1011,17,,,,,,,,,,,,
199,23,88.8,3.28,-0.53,0.1,3.19,0.24,0.33,1.12,8.9,0,100.38,8.55,1.3,45,1011,22,,,,,,,,,,,,
200,20,86.7,3.18,-0.53,0.09,3.11,0.22,0.33,1.09,8.84,0,100.34,8.3,1.3,48,1011,27,,,,,,,,,,,,
201,19,84.6,3.09,-0.51,0.08,3.04,0.21,0.32,1.09,8.86,0,100.26,8.2,1.25,38,1011,32,,,,,,,,,,,,
202,11,82.68,2.95,-0.52,0.1,3.02,0.2,0.31,1.64,8.86,0,100.32,8.05,1.2,28,1011,37,,,,,,,,,,,,
203,9,80.57,2.84,-0.42,0.09,3.01,0.21,0.33,2.6,8.82,0,100.32,7.75,1.2,15,1011,43,,,,,,,,,,,,
204,-1,79.21,2.74,-0.42,0.08,2.97,0.2,0.33,2.72,8.78,0,100.3,7.7,1.15,-5,1011,46,,,,,,,,,,,,
