39,196,16.56,0.98,-0.19,0.04,0.14,-0.09,-0.05,0.12,-0.64,-1.26,4.48,15.5,2,258,1813,2215,,,,,,,,,,,,
40,150,15.43,0.89,-0.21,0.04,0.09,-0.12,-0.06,0.13,-0.58,-1.12,3.98,14.5,2,188,1813,2218,,,,,,,,,,,,
41,94,13.35,0.9,-0.2,0.04,0.03,-0.08,-0.03,0.13,-0.42,-0.84,3.22,12,1.5,110,1813,2223,,,,,,,,,,,,
42,65,10.97,0.79,-0.21,0.05,-0.01,-0.07,-0.03,0.12,-0.18,-0.48,1.74,9,1.5,70,1813,2229,,,,,,,,,,,,
43,49,9.36,0.79,-0.2,0.05,-0.02,-0.07,-0.01,0.09,0.04,-0.18,0.4,8,1.5,50,1813,2233,,,,,,,,,,,,
44,34,7.37,0.7,-0.2,0.04,-0.04,-0.07,0,0.06,0.28,0.24,-1.28,6.5,1,33,1813,2238,,,,,,,,,,,,
45,18,5.29,0.7,-0.2,0.03,-0.04,-0.05,0.01,0.01,0.52,0.62,-3.02,5,1,13,1813,2243,,,,,,,,,,,,
46,4,4.15,0.59,-0.21,0.02,-0.04,-0.05,0.01,0,0.62,0.74,-3.5,4.5,0.5,-8,1813,2249,,,,,,,,,,,,
47,-4,3.87,0.59,-0.21,0.02,-0.05,-0.05,0.01,0,0.58,0.76,-3.62,4,0.5,-18,1813,2251,,,,,,,,,,,,
48,8,3.4,0.59,-0.2,0.02,-0.06,-0.05,0.01,-0.01,0.58,0.74,-3.86,3.5,0.5,-10,1813,2318,,,,,,,,,,,,
49,23,3.68,0.6,-0.2,0.02,-0.06,-0.05,0.02,-0.01,0.6,0.76,-3.8,4.5,1.5,18,1813,2323,,,,,,,,,,,,
50,48,5.39,0.59,-0.21,0.01,-0.01,-0.06,0.03,-0.01,0.4,0.36,-2.04,6,1.5,40,1813,2328,,,,,,,,,,,,
51,73,7.27,0.69,-0.21,0.01,0.05,-0.06,0.04,0.02,0.16,-0.12,-0.1,7.5,2,70,1813,2333,,,,,,,,,,,,
52,93,9.27,0.68,-0.21,-0.01,0.09,-0.06,0.04,0.05,-0.1,-0.54,1.6,9,2,95,1813,2338,,,,,,,,,,,,
53,124,11.07,0.78,-0.21,0,0.13,-0.06,0.03,0.08,-0.28,-0.88,2.68,10.5,2.5,143,1813,2343,,,,,,,,,,,,
54,155,12.58,0.79,-0.2,0.01,0.13,-0.07,0.02,0.09,-0.36,-1.06,3.12,12.5,2.5,195,1813,2346,,,,,,,,,,,,
55,208,14.46,0.9,-0.2,0.02,0.17,-0.05,0,0.1,-0.44,-1.28,3.68,14.5,2,283,1813,2352,,,,,,,,,,,,
56,263,16.03,0.91,-0.29,0.02,0.21,-0.07,-0.01,0.1,-0.5,-1.4,4.12,16,2,378,1813,2356,,,,,,,,,,,,
57,325,17.61,0.91,-0.28,0.03,0.25,-0.1,-0.03,0.08,-0.56,-1.46,4.46,17.5,2.5,480,1813,2401,,,,,,,,,,,,
58,357,18.26,1.01,-0.28,0.03,0.26,-0.12,-0.03,0.1,-0.54,-1.48,4.54,18,3,538,1813,2403,,,,,,,,,,,,
59,403,19.22,1.01,-0.3,0.03,0.29,-0.16,-0.04,0.11,-0.54,-1.52,4.68,19,3,613,1813,2406,,,,,,,,,,,,
60,446,20.35,1.11,-0.3,0.02,0.32,-0.21,-0.05,0.1,-0.54,-1.54,4.98,19.5,3,680,1813,2410,,,,,,,,,,,,
61,498,22.44,1.21,-0.61,0.02,0.36,-0.26,-0.06,0.1,-0.34,-1.38,5.32,21.5,3.5,760,1813,2416,,,,,,,,,,,,
62,526,23.73,1.24,-0.81,0.02,0.39,-0.27,-0.07,0.12,-0.14,-1.2,5.56,22.5,2.5,808,1813,2421,,,,,,,,,,,,
63,552,24.91,1.32,-0.82,0.03,0.42,-0.26,-0.07,0.12,0,-1.06,5.64,24,3,850,1813,2425,,,,,,,,,,,,
64,576,26.13,1.42,-0.9,0.03,0.44,-0.26,-0.09,0.14,0.16,-0.84,5.76,25,3,890,1813,2429,,,,,,,,,,,,
65,603,27.37,1.42,-0.92,0.03,0.47,-0.27,-0.09,0.15,0.36,-0.62,5.92,25.5,3,933,1813,2434,,,,,,,,,,,,
66,600,27.66,1.47,-0.91,0.04,0.46,-0.27,-0.09,0.16,0.4,-0.56,5.86,26.5,4.5,908,1813,2435,,,,,,,,,,,,
67,552,27.65,1.51,-0.91,0.04,0.38,-0.28,-0.12,0.15,0.5,-0.44,5.66,27,4,833,1813,2504,,,,,,,,,,,,
68,413,26.33,1.52,-0.92,0.05,0.24,-0.24,-0.13,0.16,0.5,-0.38,5.74,24.5,3,608,1813,2509,,,,,,,,,,,,
69,346,25.45,1.52,-0.92,0.04,0.19,-0.22,-0.15,0.16,0.48,-0.34,5.52,24,3.5,498,1813,2512,,,,,,,,,,,,
70,245,23.67,1.52,-0.92,0.04,0.11,-0.14,-0.14,0.17,0.5,-0.2,5.28,22.5,2.5,338,1813,2516,,,,,,,,,,,,
71,206,22.82,1.52,-0.91,0.06,0.07,-0.12,-0.14,0.18,0.5,-0.12,5.06,21,2.5,275,1813,2519,,,,,,,,,,,,
72,147,21.02,1.42,-0.9,0.05,0.01,-0.09,-0.14,0.2,0.54,0.06,4.6,19.5,2,185,1813,2523,,,,,,,,,,,,
73,105,19.22,1.42,-0.91,0.04,-0.02,-0.09,-0.13,0.19,0.66,0.24,3.98,18,2.5,123,1813,2528,,,,,,,,,,,,
74,74,17.13,1.31,-0.92,0.03,-0.04,-0.08,-0.1,0.21,0.78,0.48,3.1,15.5,2.5,78,1813,2533,,,,,,,,,,,,
75,59,15.31,1.32,-0.92,0.04,-0.05,-0.07,-0.09,0.18,1,0.78,1.58,13.5,1.5,58,1813,2537,,,,,,,,,,,,
76,43,13.25,1.21,-0.89,0.04,-0.08,-0.08,-0.09,0.14,1.26,1.12,-0.02,12,1.5,38,1813,2542,,,,,,,,,,,,
77,31,11.16,1.13,-0.81,0.02,-0.1,-0.08,-0.07,0.1,1.46,1.44,-1.66,10,2,25,1813,2547,,,,,,,,,,,,
78,18,9.17,1.1,-0.81,0.01,-0.11,-0.08,-0.06,0.07,1.68,1.84,-3.14,9,1.5,3,1813,2552,,,,,,,,,,,,
79,1,8.04,1.01,-0.81,0.02,-0.12,-0.09,-0.05,0.04,1.62,1.72,-3.38,8.5,2,-18,1813,2559,,,,,,,,,,,,
80,8,7.84,1,-0.82,0.01,-0.12,-0.07,-0.03,0.06,1.64,1.72,-3.26,8,1.5,-5,1813,2627,,,,,,,,,,,,
81,25,7.94,0.99,-0.82,0.01,-0.12,-0.07,-0.03,0.05,1.64,1.72,-3.36,8.5,1.5,18,1813,2632,,,,,,,,,,,,
82,54,9.65,1.13,-0.81,0.01,-0.06,-0.08,-0.01,0.06,1.44,1.38,-1.7,10,2.5,43,1813,2637,,,,,,,,,,,,
83,75,11.72,1.11,-0.81,0.03,0.02,-0.08,-0.01,0.09,1.2,0.88,0.26,11.5,2,68,1813,2642,,,,,,,,,,,,
84,96,13.62,1.22,-0.81,0.02,0.05,-0.08,-0.01,0.12,0.92,0.46,1.92,13.5,2.5,93,1813,2646,,,,,,,,,,,,
85,122,15.51,1.22,-0.81,0.01,0.09,-0.09,-0.04,0.14,0.72,0.18,3.08,15.5,2.5,133,1813,2651,,,,,,,,,,,,
86,160,17.41,1.26,-0.81,0.02,0.13,-0.09,-0.02,0.16,0.62,-0.06,3.68,17,3,195,1813,2656,,,,,,,,,,,,
87,206,19.23,1.32,-0.81,0.02,0.17,-0.1,-0.06,0.17,0.54,-0.22,4.22,19.5,3.5,273,1813,2701,,,,,,,,,,,,
88,261,20.91,1.32,-0.81,0.01,0.2,-0.12,-0.07,0.17,0.46,-0.34,4.7,20.5,3.5,365,1813,2706,,,,,,,,,,,,
89,323,22.64,1.42,-0.81,0.01,0.26,-0.16,-0.08,0.17,0.48,-0.42,5.2,21.5,3,478,1813,2711,,,,,,,,,,,,
90,390,24.14,1.42,-0.91,0.02,0.28,-0.21,-0.1,0.17,0.46,-0.46,5.34,23.5,3,590,1813,2715,,,,,,,,,,,,
91,460,25.57,1.52,-0.91,0.02,0.33,-0.25,-0.13,0.16,0.46,-0.46,5.38,25,4,708,1813,2720,,,,,,,,,,,,
92,527,26.89,1.51,-0.92,0,0.36,-0.3,-0.14,0.16,0.5,-0.46,5.5,26.5,4.5,818,1813,2724,,,,,,,,,,,,
93,587,28.13,1.6,-0.93,0,0.42,-0.3,-0.13,0.17,0.58,-0.44,5.6,27.5,4.5,915,1813,2729,,,,,,,,,,,,
94,606,28.68,1.61,-0.95,0.01,0.41,-0.29,-0.14,0.17,0.62,-0.36,5.64,28,4.5,948,1813,2731,,,,,,,,,,,,
95,632,29.45,1.62,-0.93,0.01,0.44,-0.29,-0.14,0.18,0.74,-0.22,5.68,28.5,4.5,988,1813,2733,,,,,,,,,,,,
96,655,30.3,1.62,-1.02,0.01,0.46,-0.29,-0.14,0.2,0.9,-0.08,5.74,29.5,5,1020,1813,2737,,,,,,,,,,,,
97,674,31.16,1.73,-1.01,0.03,0.47,-0.31,-0.15,0.21,1.06,0.08,5.8,30,4.5,1050,1813,2740,,,,,,,,,,,,
98,686,32.11,1.73,-1.01,0.06,0.51,-0.28,-0.14,0.21,1.32,0.24,5.86,31,4.5,1070,1813,2743,,,,,,,,,,,,
99,706,33.06,1.73,-1.01,0.05,0.53,-0.27,-0.14,0.21,1.56,0.42,5.92,32,4,1105,1813,2747,,,,,,,,,,,,
100,736,34.57,1.83,-1,0.13,0.57,-0.26,-0.14,0.21,1.84,0.68,5.96,33,5,1150,1813,2752,,,,,,,,,,,,
101,760,35.82,1.81,-1.03,0.1,0.62,-0.26,-0.15,0.21,2.06,0.94,6.06,34.5,5,1193,1813,2758,,,,,,,,,,,,
102,780,36.96,1.92,-1.04,0.1,0.64,-0.26,-0.13,0.21,2.28,1.16,6.28,35,5,1225,1813,2802,,,,,,,,,,,,
103,803,38.19,1.91,-1.13,0.1,0.66,-0.25,-0.16,0.2,2.5,1.4,6.26,36.5,5,1263,1813,2807,,,,,,,,,,,,
104,822,39.42,2.02,-1.14,0.09,0.69,-0.25,-0.15,0.2,2.78,1.62,6.36,38,5.5,1298,1813,2811,,,,,,,,,,,,
105,842,40.58,2.03,-1.14,0.09,0.71,-0.24,-0.16,0.18,3.08,1.84,6.36,39.5,5.5,1328,1813,2816,,,,,,,,,,,,
106,850,41.14,2.12,-1.13,0.12,0.73,-0.23,-0.15,0.18,3.2,1.92,6.3,40,5.5,1345,1813,2818,,,,,,,,,,,,
107,858,41.53,2.14,-1.12,0.12,0.73,-0.22,-0.15,0.18,3.32,2.02,6.34,40.5,6,1355,1813,2820,,,,,,,,,,,,
108,863,42.01,2.14,-1.12,0.12,0.75,-0.21,-0.16,0.17,3.42,2.1,6.32,40,6,1365,1813,2822,,,,,,,,,,,,
109,871,42.46,2.14,-1.12,0.12,0.75,-0.21,-0.14,0.17,3.56,2.16,6.44,41,6,1330,1813,2824,,,,,,,,,,,,
110,831,42.89,2.27,-1.11,0.12,0.76,-0.19,-0.15,0.18,4.08,2.18,6.46,41.5,5.5,1313,1813,2825,,,,,,,,,,,,
111,844,43.34,2.27,-1.09,0.12,0.77,-0.2,-0.14,0.18,4.26,2.22,6.5,42,5.5,1333,1813,2827,,,,,,,,,,,,
112,856,43.81,2.26,-1.12,0.11,0.79,-0.19,-0.15,0.18,4.38,2.24,6.6,42,5.5,1355,1813,2829,,,,,,,,,,,,
113,866,44.19,2.28,-1.13,0.12,0.8,-0.2,-0.14,0.19,4.54,2.3,6.62,42,6,1370,1813,2831,,,,,,,,,,,,
114,875,44.58,2.28,-1.12,0.12,0.81,-0.2,-0.15,0.18,4.66,2.34,6.58,43,6,1383,1813,2832,,,,,,,,,,,,
115,884,45.05,2.28,-1.12,0.12,0.82,-0.19,-0.15,0.18,4.8,2.42,6.62,43.5,6,1395,1813,2834,,,,,,,,,,,,
116,891,45.42,2.28,-1.12,0.12,0.83,-0.19,-0.15,0.18,4.9,2.46,6.64,44,5.5,1408,1813,2836,,,,,,,,,,,,
117,917,47.63,2.37,-1.12,0.11,0.91,-0.17,-0.14,0.17,5.64,2.8,6.76,46,6.5,1450,1813,2845,,,,,,,,,,,,
118,936,49.82,2.49,-1.23,0.11,0.94,-0.16,-0.15,0.16,6.46,3.18,6.88,48,6.5,1475,1813,2855,,,,,,,,,,,,
119,937,50.59,2.56,-1.23,0.14,0.98,-0.14,-0.15,0.17,6.78,3.3,6.84,49,6.5,1478,1813,2858,,,,,,,,,,,,
120,943,51.34,2.61,-1.22,0.15,1,-0.13,-0.14,0.17,7.08,3.4,6.82,49.5,7,1485,1813,2901,,,,,,,,,,,,
121,945,52.02,2.61,-1.22,0.12,1.02,-0.13,-0.14,0.16,7.38,3.52,6.86,51.5,7,1490,1813,2904,,,,,,,,,,,,
122,948,53.02,2.6,-1.23,0.1,1.03,-0.13,-0.15,0.15,7.78,3.66,6.9,51,6,1495,1813,2908,,,,,,,,,,,,
123,951,53.84,2.7,-1.23,0.1,1.05,-0.13,-0.15,0.17,8.16,3.78,7,51.5,6,1495,1813,2912,,,,,,,,,,,,
124,950,54.6,2.71,-1.23,0.13,1.08,-0.11,-0.14,0.18,8.52,3.88,6.98,52.5,6.5,1495,1813,2915,,,,,,,,,,,,
125,952,55.45,2.71,-1.22,0.15,1.11,-0.11,-0.15,0.17,8.96,3.98,6.84,53.5,6.5,1493,1813,2919,,,,,,,,,,,,
126,951,56.04,2.76,-1.23,0.14,1.12,-0.11,-0.14,0.19,9.3,4.04,6.82,53.5,7,1490,1813,2921,,,,,,,,,,,,
127,950,56.94,2.8,-1.22,0.11,1.13,-0.11,-0.14,0.19,9.78,4.1,6.82,54.5,7,1483,1813,2925,,,,,,,,,,,,
128,947,57.38,2.81,-1.22,0.11,1.14,-0.11,-0.15,0.19,10.02,4.12,6.74,55.5,7,1480,1813,2926,,,,,,,,,,,,
129,948,57.85,2.78,-1.22,0.11,1.15,-0.11,-0.15,0.2,10.26,4.12,6.66,56,8,1473,1813,2928,,,,,,,,,,,,
130,945,58.24,2.79,-1.22,0.11,1.16,-0.11,-0.15,0.2,10.54,4.16,6.66,56,8,1473,1813,2930,,,,,,,,,,,,
131,945,59,2.83,-1.22,0.11,1.19,-0.11,-0.18,0.2,10.98,4.2,6.64,57,7.5,1473,1813,2933,,,,,,,,,,,,
132,946,59.95,2.84,-1.23,0.1,1.21,-0.12,-0.18,0.21,11.48,4.24,6.64,57,8,1473,1813,2937,,,,,,,,,,,,
133,946,61.01,2.87,-1.23,0.1,1.24,-0.11,-0.18,0.23,12.14,4.3,6.66,59.5,8.5,1473,1813,2942,,,,,,,,,,,,
134,948,62.26,2.94,-1.34,0.09,1.27,-0.11,-0.18,0.24,12.84,4.34,6.66,60.5,8,1473,1813,2947,,,,,,,,,,,,
135,952,63.51,2.94,-1.34,0.1,1.3,-0.11,-0.18,0.25,13.58,4.4,6.6,61.5,8.5,1478,1813,2952,,,,,,,,,,,,
136,955,64.77,3,-1.33,0.1,1.32,-0.1,-0.18,0.26,14.26,4.48,6.7,63,9,1480,1813,2957,,,,,,,,,,,,
137,956,66.01,3.11,-1.33,0.1,1.38,-0.09,-0.18,0.27,15.02,4.52,6.66,63,8.5,1478,1813,3003,,,,,,,,,,,,
138,958,67.26,3.12,-1.33,0.1,1.42,-0.09,-0.15,0.31,15.72,4.6,6.82,64.5,9,1480,1813,3008,,,,,,,,,,,,
139,957,68.22,3.12,-1.31,0.14,1.48,-0.08,-0.17,0.31,16.28,4.62,6.84,66,8.5,1473,1813,3012,,,,,,,,,,,,
140,952,69.09,3.23,-1.33,0.11,1.49,-0.08,-0.16,0.34,16.86,4.64,6.86,66.5,8.5,1468,1813,3015,,,,,,,,,,,,
141,951,69.58,3.22,-1.33,0.11,1.52,-0.08,-0.16,0.33,17.12,4.66,6.88,66.5,8.5,1468,1813,3017,,,,,,,,,,,,
142,951,69.96,3.24,-1.33,0.1,1.54,-0.08,-0.17,0.33,17.38,4.68,6.82,67.5,9,1463,1813,3019,,,,,,,,,,,,
143,949,70.72,3.21,-1.34,0.1,1.58,-0.08,-0.17,0.34,17.86,4.68,6.82,68,8.5,1455,1813,3022,,,,,,,,,,,,
144,942,72.28,3.33,-1.32,0.11,1.62,-0.08,-0.17,0.36,18.82,4.7,6.84,70,9,1440,1813,3028,,,,,,,,,,,,
145,932,73.71,3.33,-1.33,0.1,1.68,-0.08,-0.18,0.39,19.82,4.72,6.86,71,9,1415,1813,3034,,,,,,,,,,,,
146,920,74.94,3.42,-1.36,0.09,1.74,-0.09,-0.18,0.42,20.64,4.74,6.74,72,10,1395,1813,3038,,,,,,,,,,,,
147,915,76.21,3.4,-1.44,0.1,1.79,-0.08,-0.18,0.43,21.52,4.72,6.76,73,10,1378,1813,3043,,,,,,,,,,,,
148,906,77.37,3.44,-1.43,0.13,1.86,-0.08,-0.17,0.46,22.28,4.74,6.9,74,9.5,1363,1813,3048,,,,,,,,,,,,
149,891,78.65,3.51,-1.43,0.1,1.89,-0.09,-0.17,0.5,23.26,4.72,6.74,76,10,1330,1813,3053,,,,,,,,,,,,
150,878,79.89,3.52,-1.43,0.1,1.94,-0.09,-0.18,0.53,24.14,4.74,6.74,77.5,10.5,1308,1813,3057,,,,,,,,,,,,
151,868,81.06,3.64,-1.42,0.1,2,-0.08,-0.18,0.55,25,4.74,6.76,78,10.5,1285,1813,3102,,,,,,,,,,,,
152,857,81.63,3.61,-1.44,0.1,2,-0.1,-0.2,0.57,25.42,4.72,6.7,78.5,11.5,1260,1813,3104,,,,,,,,,,,,
153,850,82.15,3.62,-1.43,0.1,2.04,-0.1,-0.18,0.58,25.78,4.72,6.68,79,11,1253,1813,3106,,,,,,,,,,,,
154,843,82.81,3.6,-1.44,0.09,2.07,-0.1,-0.18,0.6,26.28,4.74,6.66,79.5,11,1238,1813,3109,,,,,,,,,,,,
155,835,83.88,3.73,-1.43,0.11,2.11,-0.11,-0.24,0.61,27.02,4.74,6.62,81.5,11.5,1223,1813,3113,,,,,,,,,,,,
156,827,84.96,3.73,-1.43,0.11,2.12,-0.11,-0.23,0.64,27.74,4.72,6.58,81.5,11.5,1203,1813,3117,,,,,,,,,,,,
157,819,85.62,3.73,-1.43,0.09,2.16,-0.11,-0.24,0.66,28.22,4.72,6.64,82.5,11.5,1190,1813,3119,,,,,,,,,,,,
158,815,86.11,3.73,-1.44,0.1,2.19,-0.11,-0.25,0.66,28.56,4.72,6.66,83,12,1178,1813,3121,,,,,,,,,,,,
159,809,86.51,3.72,-1.43,0.1,2.21,-0.11,-0.24,0.67,28.92,4.72,6.68,83.5,12,1168,1813,3123,,,,,,,,,,,,
160,798,87.57,3.83,-1.53,0.1,2.25,-0.11,-0.23,0.7,29.6,4.72,6.62,84.5,12,1145,1813,3126,,,,,,,,,,,,
161,785,88.83,3.84,-1.53,0.11,2.31,-0.1,-0.23,0.75,30.54,4.7,6.58,86,12,1123,1813,3131,,,,,,,,,,,,
162,770,90.58,3.86,-1.54,0.11,2.38,-0.11,-0.23,0.79,31.76,4.72,6.7,87.5,12.5,1088,1813,3138,,,,,,,,,,,,
163,753,92.04,3.95,-1.54,0.11,2.45,-0.1,-0.23,0.83,32.86,4.74,6.74,88.5,11.5,1055,1813,3143,,,,,,,,,,,,
164,741,93.32,3.97,-1.53,0.14,2.48,-0.11,-0.23,0.87,33.76,4.74,6.8,90,12.5,1033,1813,3148,,,,,,,,,,,,
165,728,94.68,3.93,-1.54,0.12,2.55,-0.1,-0.22,0.89,34.76,4.68,6.56,91,13,998,1813,3153,,,,,,,,,,,,
166,715,96.15,4.03,-1.54,0.09,2.6,-0.1,-0.23,0.93,35.76,4.72,6.56,92.5,13,973,1813,3158,,,,,,,,,,,,
167,704,97.52,4.04,-1.54,0.09,2.66,-0.08,-0.23,0.97,36.72,4.72,6.6,94,13,953,1813,3203,,,,,,,,,,,,
168,695,98.69,4.07,-1.54,0.13,2.7,-0.06,-0.22,1.01,37.58,4.74,6.72,95,13.5,935,1813,3207,,,,,,,,,,,,
169,686,100.07,4.1,-1.54,0.13,2.79,-0.06,-0.21,1.04,38.56,4.74,6.82,96,13,915,1813,3212,,,,,,,,,,,,
170,676,101.51,4.17,-1.54,0.14,2.84,-0.04,-0.21,1.09,39.54,4.76,6.78,97.5,14,895,1813,3217,,,,,,,,,,,,
171,673,102.98,4.13,-1.54,0.1,2.89,-0.04,-0.21,1.1,40.46,4.72,6.52,98.5,14,878,1813,3223,,,,,,,,,,,,
172,666,104.26,4.14,-1.54,0.1,2.93,-0.04,-0.22,1.12,41.36,4.76,6.48,100.5,14.5,860,1813,3227,,,,,,,,,,,,
173,658,105.65,4.27,-1.53,0.1,2.97,-0.02,-0.2,1.15,42.36,4.76,6.54,101.5,14.5,848,1813,3232,,,,,,,,,,,,
174,651,107.03,4.28,-1.54,0.13,3.05,0,-0.2,1.2,43.26,4.78,6.7,102.5,13.5,833,1813,3236,,,,,,,,,,,,
175,645,108.51,4.27,-1.55,0.13,3.09,-0.01,-0.21,1.24,44.26,4.8,6.64,104,15,815,1813,3242,,,,,,,,,,,,
176,630,109.2,4.38,-1.54,0.1,3.14,0.03,-0.19,1.27,45.26,4.78,6.6,105.5,15.5,785,1813,3247,,,,,,,,,,,,
177,615,109.2,4.38,-1.53,0.11,3.2,0.04,-0.2,1.3,46.4,4.8,6.34,107,15,753,1813,3252,,,,,,,,,,,,
178,602,109.21,4.39,-1.54,0.09,3.23,0.04,-0.2,1.33,47.38,4.78,6.34,108,15.5,725,1813,3257,,,,,,,,,,,,
179,591,109.19,4.44,-1.54,0.09,3.27,0.06,-0.2,1.35,48.38,4.82,6.3,109.5,15.5,703,1813,3302,,,,,,,,,,,,
180,583,109.2,4.45,-1.54,0.09,3.33,0.07,-0.2,1.38,49,4.8,6.3,110.5,16,690,1813,3305,,,,,,,,,,,,
181,579,109.2,4.44,-1.53,0.08,3.35,0.08,-0.18,1.39,49.56,4.8,6.22,111,16,675,1813,3307,,,,,,,,,,,,
182,562,109.19,4.55,-1.54,0.09,3.39,0.09,-0.19,1.44,50.6,4.82,6.18,112.5,16.5,645,1813,3312,,,,,,,,,,,,
183,550,109.19,4.54,-1.54,0.09,3.45,0.11,-0.19,1.47,51.62,4.84,6.14,113.5,16.5,620,1813,3317,,,,,,,,,,,,
184,538,109.2,4.6,-1.53,0.14,3.5,0.14,-0.17,1.5,52.62,4.88,6.3,114.5,16.5,598,1813,3321,,,,,,,,,,,,
185,518,109.2,4.7,-1.53,0.13,3.56,0.16,-0.18,1.52,53.74,4.9,6.12,116,17,565,1813,3326,,,,,,,,,,,,
