ステップ,荷重0,変位計1,変位計2,変位計3,変位計4,変位計5,変位計6,変位計7,変位計8,変位計9,変位計10,変位計11,変位計12,変位計13,荷重14,日時,分秒,,,,,,,,,,,,,,,,,,
343,164,169.78,6.85,-1.31,0.21,7.4,2.85,0.64,2.93,150.12,2.96,0,16,2.45,0,3014,3520,,,,,,,,,,,,,,,,,
344,159,167.28,6.83,-1.31,0.22,7.26,2.83,0.63,2.87,150.1,2.92,0,15.8,2.45,0,3014,3525,,,,,,,,,,,,,,,,,
345,150,164.8,6.74,-1.32,0.22,7.13,2.82,0.63,2.82,150.1,2.94,0,15.5,2.45,0,3014,3530,,,,,,,,,,,,,,,,,
346,148,162.14,6.73,-1.31,0.23,6.98,2.83,0.62,2.76,150.12,2.94,0,15.3,2.35,0,3014,3535,,,,,,,,,,,,,,,,,
347,142,159.83,6.75,-1.3,0.22,6.86,2.82,0.62,2.72,150.12,2.96,0,15.15,2.3,0,3014,3540,,,,,,,,,,,,,,,,,
348,138,157.24,6.73,-1.31,0.21,6.72,2.81,0.61,2.66,150.12,2.94,0,14.95,2.3,0,3014,3545,,,,,,,,,,,,,,,,,
349,135,154.86,6.68,-1.26,0.23,6.59,2.81,0.62,2.61,150.14,2.96,0,14.65,2.3,0,3014,3550,,,,,,,,,,,,,,,,,
350,129,152.38,6.64,-1.21,0.21,6.45,2.81,0.62,2.57,150.14,2.96,0,14.4,2.2,0,3014,3555,,,,,,,,,,,,,,,,,
351,124,149.9,6.64,-1.21,0.21,6.33,2.8,0.62,2.52,150.12,2.96,0,14.25,2.15,0,3014,3600,,,,,,,,,,,,,,,,,
352,121,147.41,6.63,-1.21,0.21,6.22,2.79,0.61,2.45,150.12,2.96,0,13.95,2.15,0,3014,3605,,,,,,,,,,,,,,,,,
353,118,145.03,6.52,-1.21,0.2,6.12,2.79,0.62,2.39,150.12,2.96,0,13.75,2.15,0,3014,3609,,,,,,,,,,,,,,,,,
354,111,142.46,6.53,-1.22,0.21,5.98,2.79,0.61,2.35,150.12,2.98,0,13.55,2.1,0,3014,3615,,,,,,,,,,,,,,,,,
355,107,139.89,6.52,-1.21,0.2,5.85,2.77,0.61,2.3,150.12,3,0,13.35,2.1,0,3014,3620,,,,,,,,,,,,,,,,,
356,103,137.51,6.4,-1.15,0.2,5.73,2.76,0.6,2.25,150.1,2.98,0,13.05,2.1,0,3014,3624,,,,,,,,,,,,,,,,,
357,98,134.94,6.42,-1.11,0.21,5.62,2.76,0.6,2.2,150.12,3,0,12.8,2.05,0,3014,3629,,,,,,,,,,,,,,,,,
358,94,132.47,6.42,-1.11,0.21,5.47,2.75,0.61,2.16,150.14,3,0,12.65,2,0,3014,3634,,,,,,,,,,,,,,,,,
359,88,129.85,6.33,-1.1,0.22,5.33,2.73,0.59,2.1,150.12,3,0,12.4,1.95,0,3014,3639,,,,,,,,,,,,,,,,,
360,85,127.34,6.32,-1.11,0.23,5.23,2.72,0.57,2.05,150.12,3,0,12.15,1.9,0,3014,3644,,,,,,,,,,,,,,,,,
361,80,124.96,6.32,-1.11,0.24,5.11,2.71,0.58,2,150.14,3,0,11.95,1.9,0,3014,3649,,,,,,,,,,,,,,,,,
362,77,122.49,6.19,-1.03,0.2,4.98,2.67,0.57,1.96,150.1,2.98,0,11.7,1.85,0,3014,3654,,,,,,,,,,,,,,,,,
363,71,119.94,6.19,-1.01,0.23,4.83,2.67,0.56,1.9,150.12,3.02,0,11.5,1.85,0,3014,3659,,,,,,,,,,,,,,,,,
364,68,116.78,6.1,-1.01,0.2,4.69,2.64,0.57,1.85,150.2,3,0,11.15,1.8,0,3014,3705,,,,,,,,,,,,,,,,,
365,63,114.4,6.1,-1.01,0.2,4.57,2.63,0.57,1.8,150.24,3,0,11,1.75,0,3014,3710,,,,,,,,,,,,,,,,,
366,59,111.93,6.02,-1.01,0.2,4.47,2.59,0.56,1.75,150.32,3,0,10.75,1.8,0,3014,3715,,,,,,,,,,,,,,,,,
367,55,109.37,6,-1.03,0.2,4.34,2.59,0.55,1.7,150.32,3,0,10.5,1.75,0,3014,3720,,,,,,,,,,,,,,,,,
368,52,106.79,5.99,-0.92,0.19,4.21,2.56,0.56,1.65,150.26,3,0,10.3,1.6,0,3014,3725,,,,,,,,,,,,,,,,,
369,48,104.41,5.88,-0.93,0.18,4.06,2.54,0.55,1.61,150.28,3,0,10.1,1.6,0,3014,3730,,,,,,,,,,,,,,,,,
370,43,101.84,5.9,-0.9,0.19,3.95,2.53,0.55,1.56,150.28,3,0,9.75,1.55,0,3014,3735,,,,,,,,,,,,,,,,,
371,40,99.35,5.79,-0.92,0.18,3.83,2.51,0.54,1.52,150.28,3,0,9.55,1.55,0,3014,3740,,,,,,,,,,,,,,,,,
372,36,96.92,5.79,-0.91,0.17,3.72,2.5,0.55,1.48,150.3,3.02,0,9.35,1.45,0,3014,3744,,,,,,,,,,,,,,,,,
373,32,94.39,5.7,-0.89,0.23,3.61,2.47,0.54,1.43,150.34,3.02,0,9.1,1.5,0,3014,3749,,,,,,,,,,,,,,,,,
374,30,91.88,5.58,-0.9,0.2,3.51,2.45,0.53,1.38,150.42,3.02,0,8.95,1.5,0,3014,3754,,,,,,,,,,,,,,,,,
375,26,89.42,5.56,-0.9,0.13,3.39,2.41,0.53,1.33,150.52,3.02,0,8.7,1.45,0,3014,3759,,,,,,,,,,,,,,,,,
376,24,87,5.46,-0.86,0.1,3.31,2.39,0.53,1.29,150.66,3.02,0,8.4,1.45,0,3014,3804,,,,,,,,,,,,,,,,,
377,23,84.12,5.35,-0.81,0.11,3.19,2.34,0.53,1.24,150.82,3,0,8.1,1.45,0,3014,3810,,,,,,,,,,,,,,,,,
378,20,81.55,5.26,-0.8,0.11,3.1,2.3,0.53,1.19,150.96,3,0,7.9,1.35,0,3014,3815,,,,,,,,,,,,,,,,,
379,17,79.04,5.15,-0.8,0.13,3,2.28,0.53,1.16,151.16,3,0,7.65,1.3,0,3014,3820,,,,,,,,,,,,,,,,,
380,15,76.59,5.19,-0.79,0.15,2.9,2.28,0.51,1.11,151.32,2.98,0,7.5,1.25,0,3014,3825,,,,,,,,,,,,,,,,,
381,12,74.14,5.08,-0.79,0.14,2.78,2.27,0.51,1.07,151.48,3,0,7.2,1.2,0,3014,3830,,,,,,,,,,,,,,,,,
382,11,71.71,4.98,-0.79,0.15,2.68,2.24,0.51,1.05,151.68,3.02,0,7,1.2,0,3014,3835,,,,,,,,,,,,,,,,,
383,10,69.4,4.87,-0.79,0.14,2.57,2.24,0.5,1.01,151.84,3,0,6.75,1.15,0,3014,3840,,,,,,,,,,,,,,,,,
384,7,67.01,4.81,-0.82,0.09,2.43,2.23,0.49,0.99,152.02,3,0,6.55,1.15,0,3014,3845,,,,,,,,,,,,,,,,,
385,5,64.87,4.76,-0.8,0.13,2.33,2.24,0.48,0.95,152.22,3.02,0,6.35,1.05,0,3014,3850,,,,,,,,,,,,,,,,,
386,5,62.36,4.63,-0.81,0.11,2.19,2.22,0.44,0.92,152.42,3.04,0,6.1,1.15,0,3014,3854,,,,,,,,,,,,,,,,,
387,1,58.31,4.4,-0.81,0.1,1.93,2.22,0.36,0.88,152.7,3,0,5.75,1.1,0,3014,3903,,,,,,,,,,,,,,,,,
388,0,57.01,4.44,-0.8,0.12,1.84,2.23,0.32,0.84,152.82,3.02,0,5.55,1,0,3014,3905,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
