ステップ,荷重0,変位計1,変位計2,変位計3,変位計4,変位計5,変位計6,変位計7,変位計8,変位計9,変位計10,変位計11,変位計12,変位計13,荷重14,日時,分秒,,,,,,,,,,,,,
42,-16,0.27,-0.02,0.03,0.01,0.12,-0.04,-0.02,0.27,0.24,0.26,0,-1,-1.5,0,215,2556,,,,,,,,,,,,
43,-33,-1.15,-0.12,0.03,0.02,0.06,-0.1,-0.06,0.41,-0.08,-0.06,0,-2,-1,0,215,2601,,,,,,,,,,,,
44,-56,-1.53,-0.12,0.02,0.02,0.04,-0.1,-0.07,0.5,-0.1,-0.06,0,-2,-2,0,215,2605,,,,,,,,,,,,
45,-123,-3.23,-0.22,0.02,0.02,-0.13,-0.16,-0.14,0.64,-0.38,-0.36,0,-3.5,-2,0,215,2609,,,,,,,,,,,,
46,-171,-4.28,-0.34,0.02,0.01,-0.22,-0.19,-0.15,0.71,-0.5,-0.48,0,-4,-2,0,215,2612,,,,,,,,,,,,
47,-216,-5.14,-0.33,0.02,0.01,-0.3,-0.2,-0.2,0.81,-0.72,-0.62,0,-5,-2,0,215,2614,,,,,,,,,,,,
48,-216,-5.41,-0.34,0.02,0.02,-0.33,-0.22,-0.23,0.82,-0.8,-0.64,0,-5,-2,0,215,2633,,,,,,,,,,,,
49,-103,-4.08,-0.33,0.02,0,-0.26,-0.23,-0.23,0.73,-0.6,-0.5,0,-3.5,-2,0,215,2638,,,,,,,,,,,,
50,-3,-2.1,-0.23,0.01,0,-0.21,-0.14,-0.21,0.41,-0.44,-0.24,0,-2.5,-1,0,215,2642,,,,,,,,,,,,
51,6,-1.71,-0.12,0.02,0.01,-0.19,-0.11,-0.19,0.31,-0.42,-0.18,0,-1,-1,0,215,2645,,,,,,,,,,,,
52,17,-0.77,-0.12,0.02,0,-0.18,-0.08,-0.18,0.05,-0.38,-0.08,0,-1.5,-1.5,0,215,2647,,,,,,,,,,,,
53,11,-0.85,-0.12,0.01,0,-0.18,-0.09,-0.18,0.03,-0.38,-0.06,0,-1,-0.5,0,215,2650,,,,,,,,,,,,
