ステップ,荷重0,変位計1,変位計2,変位計3,変位計4,変位計5,変位計6,変位計7,変位計8,変位計9,変位計10,変位計11,変位計12,変位計13,荷重14,日時,分秒,,,,,,,,,,,,,
183,401,125.51,4.8,-0.43,0.1,2.54,-0.19,-0.09,1.94,9.24,56.7,6,12.15,1.95,398,514,5040,,,,,,,,,,,,
184,393,127.03,4.91,-0.43,0.1,2.58,-0.19,-0.08,1.96,9.24,57.74,6.08,12.25,1.85,385,514,5045,,,,,,,,,,,,
185,389,128.63,4.91,-0.43,0.09,2.62,-0.21,-0.09,2,9.22,58.76,6,12.4,1.95,375,514,5050,,,,,,,,,,,,
186,393,133.98,5.04,-0.44,0.1,2.69,-0.22,-0.08,2.12,9.22,62.16,5.96,12.9,1.95,355,514,5107,,,,,,,,,,,,
187,392,135.61,5.02,-0.42,0.1,2.72,-0.23,-0.06,2.16,9.22,63.22,6.1,13.05,2.05,350,514,5112,,,,,,,,,,,,
188,388,137.25,5.02,-0.45,0.03,2.74,-0.25,-0.05,2.19,9.18,64.24,5.64,13.2,2.05,335,514,5117,,,,,,,,,,,,
189,382,138.8,5.03,-0.43,0.1,2.79,-0.26,-0.04,2.23,9.18,65.32,5.92,13.35,2.15,323,514,5122,,,,,,,,,,,,
190,367,140.64,5.13,-0.44,0.04,2.81,-0.26,-0.04,2.27,9.12,66.5,5.82,13.45,2.15,293,514,5127,,,,,,,,,,,,
191,364,142.19,5.13,-0.43,0.06,2.83,-0.26,-0.04,2.32,9.12,67.54,5.98,13.6,2.1,288,514,5132,,,,,,,,,,,,
192,353,143.74,5.15,-0.43,0.08,2.86,-0.26,0,2.36,9.1,68.62,5.88,13.85,2.1,275,514,5137,,,,,,,,,,,,
193,348,145.29,5.15,-0.44,0.04,2.87,-0.28,-0.01,2.38,9.04,69.64,5.72,13.95,2.2,265,514,5142,,,,,,,,,,,,
194,343,146.94,5.23,-0.45,0.05,2.91,-0.29,0.01,2.43,9.02,70.7,5.74,14.1,2.2,238,514,5147,,,,,,,,,,,,
195,341,148.5,5.24,-0.44,0.09,2.95,-0.28,0.02,2.47,9.02,71.72,5.86,14.25,2.2,233,514,5152,,,,,,,,,,,,
196,335,150.25,5.25,-0.44,0.09,2.99,-0.28,0.01,2.51,9,72.9,5.96,14.5,2.25,218,514,5157,,,,,,,,,,,,
197,333,152.01,5.34,-0.43,0.1,3.04,-0.3,0.03,2.55,8.98,74,6,14.55,2.2,213,514,5202,,,,,,,,,,,,
198,330,153.55,5.36,-0.44,0.09,3.07,-0.29,0.04,2.59,8.94,74.98,5.92,14.7,2.2,203,514,5207,,,,,,,,,,,,
199,324,154.92,5.37,-0.44,0.09,3.1,-0.3,0.05,2.62,8.96,75.8,5.82,14.85,2.25,198,514,5211,,,,,,,,,,,,
200,323,156.48,5.48,-0.43,0.09,3.13,-0.3,0.05,2.64,8.94,76.8,5.92,14.95,2.25,200,514,5216,,,,,,,,,,,,
201,326,158.15,5.45,-0.43,0.1,3.17,-0.32,0.06,2.73,8.94,77.82,6.04,15.1,2.35,193,514,5221,,,,,,,,,,,,
202,323,159.68,5.44,-0.43,0.1,3.2,-0.31,0.07,2.77,8.94,78.72,5.98,15.2,2.35,188,514,5226,,,,,,,,,,,,
203,324,161.29,5.48,-0.45,0.09,3.26,-0.31,0.09,2.79,8.92,79.7,5.74,15.4,2.25,188,514,5231,,,,,,,,,,,,
204,323,162.94,5.57,-0.43,0.1,3.3,-0.31,0.1,2.84,8.92,80.7,6,15.55,2.4,185,514,5236,,,,,,,,,,,,
205,325,164.51,5.55,-0.43,0.1,3.33,-0.32,0.1,2.87,8.92,81.66,6,15.65,2.4,183,514,5241,,,,,,,,,,,,
206,323,166.27,5.55,-0.44,0.09,3.38,-0.34,0.11,2.9,8.9,82.72,5.96,15.85,2.4,173,514,5246,,,,,,,,,,,,
207,303,166.96,5.67,-0.43,0.1,3.43,-0.34,0.16,2.93,8.76,83.2,5.66,15.75,2.4,130,514,5444,,,,,,,,,,,,
208,214,165.4,5.66,-0.43,0.08,3.23,-0.35,0.16,2.93,8.44,82.98,5.7,15.6,2.35,40,514,5449,,,,,,,,,,,,
209,185,163.61,5.66,-0.43,0.1,3.31,-0.36,0.15,2.91,8.24,82.94,5.28,15.5,2.4,5,514,5454,,,,,,,,,,,,
210,176,161.57,5.66,-0.43,0.05,3.37,-0.38,0.15,2.89,8.18,82.86,4.24,15.25,2.35,0,514,5459,,,,,,,,,,,,
211,171,159.62,5.6,-0.43,0.09,3.49,-0.38,0.15,2.86,8.18,82.76,2.8,15.15,2.35,-3,514,5504,,,,,,,,,,,,
212,155,157.66,5.55,-0.43,0.07,3.79,-0.38,0.15,2.83,8.12,82.54,1.9,15,2.3,-20,514,5508,,,,,,,,,,,,
213,135,155.71,5.53,-0.43,0.06,4.65,-0.39,0.16,2.77,7.98,82.1,1.28,14.75,2.35,-40,514,5513,,,,,,,,,,,,
214,118,153.46,5.54,-0.42,0.1,4.6,-0.39,0.14,2.68,7.88,81.18,1.38,14.55,2.25,-53,514,5519,,,,,,,,,,,,
215,101,149.68,5.57,-0.42,0.1,4.5,-0.38,0.15,2.6,7.72,79.28,1.58,14.15,2.1,-58,514,5528,,,,,,,,,,,,
216,88,145.17,5.4,-0.43,0.1,4.36,-0.38,0.13,2.51,7.58,76.82,1.26,13.75,2.25,-68,514,5539,,,,,,,,,,,,
217,80,142.4,5.43,-0.43,0.06,4.27,-0.39,0.12,2.46,7.48,75.3,1.14,13.4,2.15,-73,514,5546,,,,,,,,,,,,
218,70,138.78,5.38,-0.43,0.11,4.15,-0.39,0.12,2.4,7.34,73.34,1.26,13.15,2.05,-70,514,5555,,,,,,,,,,,,
219,59,135.23,5.33,-0.42,0.08,4.02,-0.4,0.11,2.35,7.2,71.5,1.16,12.8,1.95,-75,514,5604,,,,,,,,,,,,
220,49,132.43,5.33,-0.46,0.03,3.93,-0.41,0.1,2.32,6.96,70.24,0.72,12.6,1.95,-80,514,5610,,,,,,,,,,,,
221,42,130.22,5.29,-0.44,0.04,3.85,-0.41,0.1,2.31,6.6,69.38,0.66,12.35,1.9,-90,514,5616,,,,,,,,,,,,
222,32,126.08,5.23,-0.44,0.05,3.68,-0.41,0.09,2.34,5.24,68.52,0.7,11.95,1.9,-98,514,5626,,,,,,,,,,,,
223,22,120.8,5.15,-0.42,0.1,3.5,-0.4,0.09,2.47,2.96,68.04,1,11.5,1.8,-100,514,5639,,,,,,,,,,,,
224,16,118.35,5.16,-0.44,0.04,3.51,-0.4,0.1,3.35,2.84,67.64,0.84,11.35,1.75,-100,514,5644,,,,,,,,,,,,
225,9,116.4,5.16,-0.43,0.1,3.47,-0.41,0.1,3.83,2.78,67,0.92,11.1,1.7,-108,514,5649,,,,,,,,,,,,
226,6,114.36,5.05,-0.43,0.13,3.35,-0.39,0.1,3.83,2.74,65.96,0.88,10.95,1.7,-110,514,5655,,,,,,,,,,,,
227,1,112.77,5.04,-0.42,0.11,3.23,-0.41,0.09,3.82,2.7,65.22,0.72,10.8,1.7,-110,514,5659,,,,,,,,,,,,
228,0,111.53,5.02,-0.44,0.05,3.18,-0.42,0.08,3.8,2.64,64.64,0.12,10.65,1.65,-105,514,5706,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
