ステップ,荷重0,変位計1,変位計2,変位計3,変位計4,変位計5,変位計6,変位計7,変位計8,変位計9,変位計10,変位計11,変位計12,変位計13,荷重14,日時,分秒,,,,,,,,,,,,,,
372,-28,72.91,3.02,-1.22,0.04,3.88,-0.84,-0.63,3.06,19.7,2.76,0,7.1,1.15,0,1815,4741,,,,,,,,
373,-28,71.49,2.93,-1.14,0.07,3.82,-0.84,-0.64,3.05,19.38,2.68,0,6.95,1,0,1815,4746,,,,,,,,
374,-28,70.16,2.93,-1.14,0.05,3.74,-0.84,-0.65,3.06,19.1,2.64,0,6.8,0.95,0,1815,4751,,,,,,,,
375,-34,68.64,2.82,-1.03,0.06,3.67,-0.85,-0.65,3.05,18.82,2.54,0,6.65,1.05,0,1815,4756,,,,,,,,
376,-36,65.98,2.73,-0.93,0.05,3.54,-0.84,-0.66,3.05,18.4,2.4,0,6.4,0.9,0,1815,4801,,,,,,,,
377,-39,63.53,2.61,-0.68,0.06,3.44,-0.84,-0.68,3,17.96,2.2,0,6.25,0.9,0,1815,4806,,,,,,,,
378,-43,61.12,2.51,-0.59,0.07,3.34,-0.84,-0.68,2.96,17.64,1.88,0,5.95,0.85,0,1815,4811,,,,,,,,
379,-45,58.48,2.4,-0.38,0.07,3.22,-0.86,-0.69,2.88,17.32,1.32,0,5.65,0.8,0,1815,4816,,,,,,,,
380,-50,55.9,2.29,-0.18,0.09,3.12,-0.86,-0.69,2.83,17.06,0.96,0,5.4,0.8,0,1815,4821,,,,,,,,
381,-54,53.42,2.19,0.01,0.06,2.99,-0.86,-0.7,2.79,16.64,0.72,0,5.25,0.75,0,1815,4826,,,,,,,,
382,-57,50.74,2.06,0.02,0.07,2.86,-0.89,-0.7,2.71,15.98,0.5,0,5,0.7,0,1815,4831,,,,,,,,
383,-62,48.06,1.87,0.14,0.06,2.72,-0.94,-0.72,2.64,15.38,0.3,0,4.7,0.7,0,1815,4836,,,,,,,,
384,-68,45.58,1.77,0.22,0.04,2.61,-0.97,-0.73,2.57,14.82,0.16,0,4.55,0.7,0,1815,4841,,,,,,,,
385,-71,42.99,1.66,0.22,0.03,2.48,-1.02,-0.73,2.49,14.2,-0.04,0,4.25,0.7,0,1815,4845,,,,,,,,
386,-75,40.52,1.56,0.32,0.06,2.37,-1.05,-0.76,2.42,13.58,-0.18,0,3.95,0.6,0,1815,4850,,,,,,,,
387,-80,37.91,1.46,0.35,0.05,2.23,-1.08,-0.75,2.36,12.98,-0.26,0,3.75,0.65,0,1815,4855,,,,,,,,
388,-85,35.32,1.34,0.42,0.02,2.11,-1.12,-0.76,2.31,12.42,-0.38,0,3.6,0.55,0,1815,4900,,,,,,,,
389,-91,32.92,1.24,0.42,0,1.98,-1.21,-0.76,2.24,11.88,-0.44,0,3.3,0.55,0,1815,4904,,,,,,,,
390,-94,30.14,1.04,0.52,0.01,1.81,-1.22,-0.8,2.17,11.24,-0.52,0,3.1,0.55,0,1815,4910,,,,,,,,
391,-100,27.26,0.93,0.51,0.01,1.59,-1.25,-0.86,2.09,10.54,-0.54,0,2.8,0.6,0,1815,4915,,,,,,,,
392,-106,24.54,0.83,0.54,0.01,1.36,-1.27,-0.99,2.01,9.76,-0.56,0,2.55,0.45,0,1815,4921,,,,,,,,
393,-109,21.95,0.62,0.63,0.01,1.2,-1.29,-1.04,1.94,9.04,-0.64,0,2.2,0.35,0,1815,4926,,,,,,,,
394,-113,19.04,0.41,0.64,-0.01,1.08,-1.32,-1.1,1.85,8.22,-0.66,0,1.95,0.35,0,1815,4931,,,,,,,,
395,-117,16.04,0.2,0.62,-0.01,1,-1.33,-1.07,1.75,7.36,-0.7,0,1.7,0.3,0,1815,4937,,,,,,,,
396,-119,12.44,-0.01,0.73,-0.03,0.96,-1.36,-0.93,1.63,6.28,-0.78,0,1.4,0.3,0,1815,4944,,,,,,,,
397,-121,9.86,-0.22,0.74,-0.03,0.92,-1.38,-0.81,1.54,5.56,-0.8,0,1.15,0.25,0,1815,4949,,,,,,,,
398,-127,7.19,-0.32,0.73,-0.04,0.91,-1.43,-0.68,1.46,4.88,-0.86,0,0.95,0.25,0,1815,4954,,,,,,,,
399,-127,5.42,-0.44,0.73,-0.04,0.9,-1.44,-0.64,1.41,4.4,-0.86,0,0.75,0.15,0,1815,4958,,,,,,,,
400,-129,2.98,-0.65,0.73,-0.05,0.89,-1.46,-0.55,1.34,3.76,-0.88,0,0.5,0.25,0,1815,5002,,,,,,,,
401,-123,1.89,-0.76,0.73,-0.05,0.88,-1.47,-0.51,1.3,3.26,-1,0,0.5,0.2,0,1815,5009,,,,,,,,
402,-113,1.89,-0.73,0.73,-0.01,0.89,-1.45,-0.51,1.28,3.04,-1.08,0,0.45,0.15,0,1815,5054,,,,,,,,
403,-116,1.85,-0.73,0.73,-0.01,0.89,-1.46,-0.51,1.27,3,-1.08,0,0.35,0.2,0,1815,5103,,,,,,,,
404,-135,-0.91,-0.84,0.73,0,0.89,-1.47,-0.4,1.23,2.74,-1.06,0,0.15,0.1,0,1815,5108,,,,,,,,
405,-142,-3.48,-1.09,0.83,-0.02,0.88,-1.49,-0.29,1.15,2.26,-1.06,0,-0.1,0.1,0,1815,5113,,,,,,,,
406,-148,-6.13,-1.18,0.82,-0.04,0.87,-1.51,-0.2,1.07,1.72,-1.04,0,-0.35,0.15,0,1815,5118,,,,,,,,
407,-148,-8.67,-1.38,0.83,-0.03,0.86,-1.54,-0.13,1.01,1.22,-0.94,0,-0.6,0.05,0,1815,5123,,,,,,,,
408,-157,-11.22,-1.49,0.83,-0.04,0.85,-1.53,-0.06,0.92,1,-0.78,0,-0.75,0.05,0,1815,5128,,,,,,,,
409,-168,-13.78,-1.68,0.84,-0.02,0.84,-1.52,-0.03,0.82,1,-0.5,0,-1.2,-0.05,0,1815,5133,,,,,,,,
410,-174,-16.14,-1.78,0.93,-0.01,0.83,-1.52,0.02,0.77,1.24,-0.14,0,-1.35,-0.1,0,1815,5138,,,,,,,,
411,-186,-18.79,-1.99,0.94,-0.02,0.81,-1.52,0.1,0.72,1.7,0.3,0,-1.55,-0.1,0,1815,5143,,,,,,,,
412,-192,-21.16,-2.11,0.94,-0.03,0.79,-1.52,0.14,0.69,2.14,0.72,0,-1.7,-0.1,0,1815,5148,,,,,,,,
413,-199,-23.63,-2.32,0.95,-0.02,0.79,-1.51,0.19,0.67,2.68,1.14,0,-2,-0.15,0,1815,5152,,,,,,,,
414,-207,-26,-2.43,0.94,-0.02,0.78,-1.49,0.23,0.67,3.2,1.52,0,-2.15,-0.1,0,1815,5157,,,,,,,,
415,-217,-28.57,-2.64,0.94,-0.03,0.78,-1.48,0.29,0.66,3.64,1.96,0,-2.4,0,0,1815,5202,,,,,,,,
416,-222,-30.94,-2.73,0.94,-0.04,0.78,-1.48,0.32,0.66,4.04,2.34,0,-2.65,-0.2,0,1815,5207,,,,,,,,
417,-237,-33.7,-2.94,1.04,-0.01,0.8,-1.45,0.37,0.67,4.48,2.72,0,-2.9,-0.2,0,1815,5212,,,,,,,,
418,-246,-36.16,-3.04,1.04,-0.01,0.8,-1.43,0.38,0.66,4.84,3.08,0,-3.2,-0.3,0,1815,5217,,,,,,,,
419,-255,-38.07,-3.14,1.05,-0.02,0.8,-1.41,0.41,0.66,5.1,3.34,0,-3.3,-0.25,0,1815,5221,,,,,,,,
420,-248,-39.02,-3.27,1.04,-0.04,0.81,-1.41,0.44,0.67,5.1,3.38,0,-3.25,-0.2,0,1815,5335,,,,,,,,
421,-205,-36.44,-3.14,1.04,-0.01,0.8,-1.4,0.44,0.66,4.72,3.08,0,-3.1,-0.2,0,1815,5340,,,,,,,,
422,-191,-33.69,-3.03,1.04,-0.01,0.79,-1.42,0.4,0.66,4.38,2.78,0,-2.85,-0.2,0,1815,5345,,,,,,,,
423,-175,-31.74,-2.92,1.04,-0.02,0.77,-1.44,0.37,0.66,4.08,2.54,0,-2.65,-0.15,0,1815,5348,,,,,,,,
424,-163,-29.24,-2.7,1.03,0.01,0.76,-1.45,0.32,0.66,3.68,2.16,0,-2.5,-0.15,0,1815,5353,,,,,,,,
425,-149,-26.66,-2.6,1.05,0.01,0.74,-1.47,0.26,0.66,3.16,1.76,0,-2.25,-0.2,0,1815,5358,,,,,,,,
426,-136,-23.99,-2.4,0.93,-0.01,0.72,-1.48,0.19,0.67,2.54,1.22,0,-2,-0.15,0,1815,5403,,,,,,,,
427,-121,-21.25,-2.29,0.94,0,0.71,-1.48,0.13,0.69,1.9,0.66,0,-1.7,-0.05,0,1815,5408,,,,,,,,
428,-105,-18.79,-2.11,0.94,0.01,0.71,-1.49,0.09,0.73,1.34,0.18,0,-1.55,-0.1,0,1815,5412,,,,,,,,
429,-85,-16.15,-1.98,0.94,0.01,0.72,-1.49,0.07,0.75,0.82,-0.32,0,-1.35,-0.05,0,1815,5417,,,,,,,,
430,-67,-13.59,-1.81,0.83,0.01,0.77,-1.43,0.07,0.77,0.42,-0.68,0,-1.1,-0.05,0,1815,5422,,,,,,,,
431,-50,-10.84,-1.66,0.74,0.01,0.84,-1.34,0.07,0.78,0.18,-0.94,0,-0.85,0,0,1815,5427,,,,,,,,
432,-34,-8.28,-1.48,0.64,-0.01,0.94,-1.29,0.07,0.76,0.04,-1.12,0,-0.55,0.05,0,1815,5432,,,,,,,,
433,-25,-5.73,-1.28,0.53,-0.02,1.02,-1.27,0.1,0.76,0.02,-1.14,0,-0.25,0,0,1815,5437,,,,,,,,
434,-22,-3.93,-1.17,0.24,-0.02,1.1,-1.26,0.12,0.77,0,-1.2,0,-0.1,0.25,0,1815,5442,,,,,,,,
435,-19,-2.42,-1.05,0.15,-0.01,1.13,-1.24,0.08,0.76,0.04,-1.2,0,-0.05,0.1,0,1815,5447,,,,,,,,
436,-14,-0.62,-0.94,0.03,0,1.15,-1.25,0.03,0.75,0.02,-1.2,0,0.05,0.2,0,1815,5454,,,,,,,,
437,-9,1.47,-0.74,-0.06,-0.02,1.17,-1.25,-0.07,0.74,0.04,-1.2,0,0.4,0.3,0,1815,5459,,,,,,,,
438,-5,4.1,-0.54,-0.09,-0.02,1.22,-1.25,-0.13,0.72,0.36,-1.22,0,0.65,0.3,0,1815,5504,,,,,,,,
439,-6,5.67,-0.44,-0.07,-0.02,1.24,-1.26,-0.16,0.73,0.74,-1.2,0,0.75,0.3,0,1815,5507,,,,,,,,
440,-4,8.74,-0.22,-0.07,0.02,1.27,-1.22,-0.25,0.73,1.44,-1.2,0,1.15,0.35,0,1815,5513,,,,,,,,
441,-3,11.49,-0.12,-0.06,0,1.29,-1.19,-0.33,0.74,2.1,-1.18,0,1.35,0.4,0,1815,5518,,,,,,,,
442,-3,14.34,0.09,-0.06,0.01,1.3,-1.16,-0.47,0.73,2.86,-1.12,0,1.5,0.4,0,1815,5523,,,,,,,,
443,-2,16.9,0.2,-0.12,0.03,1.34,-1.13,-0.55,0.74,3.58,-1.08,0,1.75,0.4,0,1815,5527,,,,,,,,
444,0,19.55,0.31,-0.17,0.02,1.4,-1.1,-0.59,0.74,4.32,-1.04,0,2.1,0.5,0,1815,5532,,,,,,,,
445,1,22.12,0.52,-0.21,0,1.5,-1.09,-0.59,0.74,5.1,-1,0,2.2,0.4,0,1815,5537,,,,,,,,
446,0,24.68,0.62,-0.21,0,1.62,-1.06,-0.63,0.75,5.88,-0.94,0,2.5,0.5,0,1815,5542,,,,,,,,
447,3,27.43,0.72,-0.32,-0.01,1.74,-1.04,-0.63,0.74,6.66,-0.9,0,2.75,0.6,0,1815,5547,,,,,,,,
448,7,30.29,0.82,-0.32,0,1.88,-1.02,-0.63,0.75,7.38,-0.82,0,3,0.6,0,1815,5552,,,,,,,,
449,9,32.86,0.93,-0.3,-0.01,2,-1.01,-0.63,0.76,8.08,-0.76,0,3.25,0.6,0,1815,5557,,,,,,,,
450,12,35.43,1.03,-0.41,-0.01,2.13,-0.99,-0.64,0.78,8.82,-0.7,0,3.6,0.7,0,1815,5602,,,,,,,,
451,14,38.1,1.15,-0.4,-0.01,2.23,-0.98,-0.65,0.8,9.6,-0.68,0,3.85,0.75,0,1815,5607,,,,,,,,
452,17,40.59,1.24,-0.38,0.02,2.37,-0.96,-0.65,0.83,10.36,-0.6,0,4,0.75,0,1815,5611,,,,,,,,
453,20,43.36,1.35,-0.51,0.01,2.5,-0.95,-0.66,0.87,11.16,-0.56,0,4.25,0.75,0,1815,5616,,,,,,,,
454,25,45.8,1.46,-0.52,0.02,2.62,-0.93,-0.66,0.9,11.76,-0.48,0,4.5,0.6,0,1815,5621,,,,,,,,
455,30,48.52,1.54,-0.61,0.02,2.73,-0.93,-0.66,0.93,12.44,-0.4,0,4.75,0.65,0,1815,5626,,,,,,,,
456,35,51.78,1.66,-0.72,0.04,2.88,-0.92,-0.66,0.97,13.28,-0.28,0,5.05,0.7,0,1815,5632,,,,,,,,
457,40,54.65,1.76,-0.72,0.05,3.03,-0.9,-0.67,1.03,14.04,-0.2,0,5.4,0.9,0,1815,5638,,,,,,,,
458,50,61.67,1.97,-0.92,0.05,3.38,-0.89,-0.69,1.14,16.2,-0.04,0,6.05,1,0,1815,5651,,,,,,,,
459,62,68.62,2.29,-1.01,0.08,3.7,-0.88,-0.69,1.24,18.18,0.18,0,6.75,1,0,1815,5704,,,,,,,,
460,69,73.17,2.4,-1.13,0.1,3.91,-0.87,-0.68,1.31,19.52,0.34,0,7.15,1,0,1815,5713,,,,,,,,
461,81,79.27,2.6,-1.23,0.1,4.2,-0.86,-0.68,1.41,21.14,0.58,0,7.75,1.1,0,1815,5725,,,,,,,,
462,90,83.56,2.8,-1.24,0.05,4.36,-0.87,-0.7,1.46,22.2,0.76,0,8.25,1.35,0,1815,5733,,,,,,,,
463,97,86.49,2.9,-1.34,0.06,4.53,-0.86,-0.68,1.51,22.94,0.92,0,8.45,1.25,0,1815,5739,,,,,,,,
464,100,87.76,2.92,-1.34,0.05,4.58,-0.85,-0.68,1.53,23.26,1,0,8.6,1.35,0,1815,5741,,,,,,,,
465,105,89.99,3.02,-1.35,0.07,4.69,-0.87,-0.69,1.56,23.8,1.12,0,8.8,1.3,0,1815,5746,,,,,,,,
466,103,90.09,3.02,-1.35,0.08,4.69,-0.89,-0.69,1.56,23.84,1.14,0,8.8,1.3,0,1815,5749,,,,,,,,
467,96,90.09,3.03,-1.35,0.08,4.66,-0.86,-0.7,1.56,23.9,1.16,0,8.75,1.3,0,1815,5850,,,,,,,,
468,99,90.36,3.06,-1.36,0.12,4.69,-0.85,-0.7,1.56,24,1.18,0,8.85,1.25,0,1815,5859,,,,,,,,
469,109,93.2,3.14,-1.43,0.08,4.82,-0.85,-0.7,1.6,24.74,1.3,0,9.15,1.35,0,1815,5904,,,,,,,,
470,120,99.93,3.34,-1.52,0.07,5.17,-0.86,-0.71,1.72,26.92,1.52,0,9.85,1.55,0,1815,5917,,,,,,,,
471,126,106.26,3.5,-1.53,0.07,5.47,-0.87,-0.7,1.84,29.2,1.64,0,10.45,1.65,0,1815,5930,,,,,,,,
472,126,111.57,3.66,-1.55,0.06,5.71,-0.87,-0.7,1.95,31.16,1.72,0,10.95,1.75,0,1815,5940,,,,,,,,
473,129,114.78,3.76,-1.63,0.07,5.86,-0.88,-0.7,2,32.3,1.78,0,11.2,1.75,0,1815,5946,,,,,,,,
474,133,117.61,3.77,-1.63,0.06,6,-0.9,-0.71,2.06,33.2,1.8,0,11.55,1.8,0,1815,5952,,,,,,,,
475,137,120.56,3.86,-1.64,0.06,6.14,-0.9,-0.7,2.13,34.2,1.86,0,11.8,1.85,0,1815,5958,,,,,,,,
476,142,123.4,3.97,-1.63,0.08,6.3,-0.9,-0.71,2.18,35.14,1.9,0,12.1,1.85,0,1816,3,,,,,,,,
477,148,126.91,4.09,-1.74,0.08,6.46,-0.9,-0.7,2.23,36.22,1.98,0,12.4,1.9,0,1816,10,,,,,,,,
478,158,130.32,4.2,-1.75,0.08,6.62,-0.91,-0.7,2.28,37.22,2.06,0,12.75,1.95,0,1816,17,,,,,,,,
479,160,131.83,4.19,-1.74,0.09,6.69,-0.91,-0.69,2.31,37.72,2.14,0,12.9,1.8,0,1816,20,,,,,,,,
480,168,135.06,4.3,-1.76,0.09,6.85,-0.91,-0.69,2.35,38.66,2.24,0,13.15,2,0,1816,26,,,,,,,,
481,176,137.82,4.4,-1.83,0.07,6.99,-0.91,-0.69,2.39,39.48,2.32,0,13.5,2,0,1816,32,,,,,,,,
482,178,140.49,4.5,-1.85,0.07,7.11,-0.91,-0.68,2.45,40.32,2.4,0,13.75,2,0,1816,37,,,,,,,,
483,184,142.46,4.5,-1.84,0.07,7.2,-0.92,-0.68,2.47,40.96,2.46,0,14.05,2.15,0,1816,41,,,,,,,,
484,187,145.25,4.6,-1.84,0.06,7.33,-0.94,-0.68,2.52,41.88,2.52,0,14.25,2.2,0,1816,46,,,,,,,,
485,190,147.81,4.7,-1.84,0.07,7.45,-0.93,-0.68,2.56,42.74,2.58,0,14.5,2.25,0,1816,51,,,,,,,,
486,194,150.49,4.72,-1.94,0.08,7.59,-0.93,-0.68,2.6,43.64,2.62,0,14.75,2.3,0,1816,57,,,,,,,,
487,198,154.78,4.91,-1.92,0.07,7.82,-0.94,-0.67,2.69,45.12,2.7,0,15.2,2.25,0,1816,106,,,,,,,,
488,201,157.16,4.93,-1.94,0.08,7.93,-0.95,-0.66,2.73,46.02,2.74,0,15.35,2.2,0,1816,110,,,,,,,,
489,203,161.18,5.05,-1.95,0.1,8.12,-0.95,-0.65,2.81,47.42,2.8,0,15.75,2.25,0,1816,118,,,,,,,,
490,205,163.87,5.15,-1.95,0.09,8.21,-0.96,-0.65,2.86,48.36,2.86,0,16,2.3,0,1816,124,,,,,,,,
491,205,166.65,5.24,-1.96,0.09,8.35,-0.96,-0.66,2.92,49.4,2.88,0,16.3,2.35,0,1816,129,,,,,,,,
492,205,169.16,5.34,-2.05,0.07,8.45,-0.99,-0.67,3.01,50.26,2.88,0,16.6,2.4,0,1816,134,,,,,,,,
493,206,171.66,5.36,-2.05,0.08,8.55,-0.98,-0.67,3.05,51.18,2.94,0,16.8,2.45,0,1816,139,,,,,,,,
494,212,174.07,5.45,-2.05,0.08,8.66,-0.99,-0.68,3.1,51.94,2.94,0,17.1,2.5,0,1816,144,,,,,,,,
495,213,176.77,5.55,-2.04,0.06,8.8,-1,-0.69,3.16,52.88,2.98,0,17.3,2.65,0,1816,150,,,,,,,,
496,215,179.18,5.55,-2.05,0.07,8.89,-1.01,-0.7,3.2,53.82,3.04,0,17.5,2.55,0,1816,155,,,,,,,,
497,219,181.78,5.65,-2.05,0.07,8.99,-1.01,-0.71,3.24,54.64,3.04,0,17.75,2.6,0,1816,200,,,,,,,,
498,220,184.21,5.77,-2.05,0.07,9.08,-1.01,-0.73,3.3,55.58,3.1,0,18.05,2.6,0,1816,205,,,,,,,,
499,222,186.93,5.86,-2.05,0.06,9.19,-1.02,-0.73,3.33,56.56,3.12,0,18.4,2.65,0,1816,210,,,,,,,,
500,224,189.25,5.87,-2.06,0.06,9.28,-1.02,-0.75,3.39,57.42,3.16,0,18.55,2.75,0,1816,215,,,,,,,,
501,226,191.67,5.95,-2.05,0.06,9.37,-1.03,-0.77,3.44,58.34,3.2,0,18.75,2.75,0,1816,220,,,,,,,,
502,229,194.02,6.07,-2.15,0.06,9.45,-1.02,-0.78,3.51,59.24,3.22,0,19,2.8,0,1816,225,,,,,,,,
503,231,196.56,6.2,-2.15,0.07,9.58,-1.02,-0.8,3.56,60.24,3.26,0,19.25,2.85,0,1816,230,,,,,,,,
504,234,198.99,6.3,-2.15,0.08,9.66,-1.02,-0.82,3.61,61.16,3.28,0,19.45,2.8,0,1816,235,,,,,,,,
505,237,201.51,6.31,-2.15,0.08,9.77,-1.02,-0.83,3.66,62.12,3.3,0,19.75,2.85,0,1816,240,,,,,,,,
506,229,203.17,6.5,-2.15,0.07,9.77,-1.04,-0.9,3.69,62.66,3.36,0,19.8,2.8,0,1816,307,,,,,,,,
507,223,203.17,6.6,-2.14,0.07,9.73,-1.05,-0.91,3.69,62.68,3.34,0,19.8,2.85,0,1816,347,,,,,,,,
508,223,203.27,6.62,-2.15,0.1,9.73,-1.05,-0.93,3.68,62.82,3.36,0,19.95,2.85,0,1816,357,,,,,,,,
509,232,205.82,6.6,-2.14,0.07,9.83,-1.06,-0.94,3.72,63.8,3.36,0,20.15,2.95,0,1816,402,,,,,,,,
510,237,208.1,6.72,-2.14,0.08,9.97,-1.04,-0.94,3.78,64.7,3.38,0,20.4,2.9,0,1816,407,,,,,,,,
511,239,210.66,6.72,-2.12,0.07,10.08,-1.05,-0.95,3.82,65.62,3.4,0,20.6,3,0,1816,412,,,,,,,,
512,245,212.91,6.83,-2.14,0.07,10.18,-1.05,-0.96,3.88,66.5,3.44,0,20.85,3.05,0,1816,416,,,,,,,,
513,249,215.5,6.86,-2.14,0.09,10.28,-1.05,-0.97,3.93,67.36,3.48,0,21.1,3,0,1816,421,,,,,,,,
514,251,217.95,6.93,-2.14,0.06,10.41,-1.04,-0.97,4,68.28,3.5,0,21.35,3.25,0,1816,426,,,,,,,,
515,254,220.4,7.04,-2.15,0.07,10.5,-1.05,-1,4.02,69.12,3.54,0,21.6,3.1,0,1816,431,,,,,,,,
516,257,222.79,7.1,-2.15,0.08,10.59,-1.03,-0.99,4.09,69.98,3.54,0,21.85,3.15,0,1816,436,,,,,,,,
517,257,225.19,7.09,-2.15,0.06,10.67,-1.06,-1.01,4.14,70.84,3.58,0,22.05,3.25,0,1816,441,,,,,,,,
518,263,227.74,7.2,-2.16,0.06,10.76,-1.06,-1.02,4.18,71.72,3.58,0,22.25,3.4,0,1816,446,,,,,,,,
519,265,230.22,7.31,-2.24,0.06,10.87,-1.05,-1.03,4.23,72.58,3.6,0,22.55,3.45,0,1816,451,,,,,,,,
520,268,232.69,7.41,-2.24,0.08,10.95,-1.05,-1.06,4.27,73.42,3.64,0,22.8,3.35,0,1816,456,,,,,,,,
521,269,234.87,7.48,-2.25,0.08,11.02,-1.05,-1.07,4.34,74.2,3.66,0,23,3.3,0,1816,500,,,,,,,,
522,273,237.92,7.57,-2.26,0.07,11.14,-1.03,-1.1,4.38,75.2,3.7,0,23.3,3.4,0,1816,506,,,,,,,,
523,274,240.58,7.63,-2.26,0.06,11.25,-1.03,-1.11,4.44,76.08,3.72,0,23.55,3.6,0,1816,512,,,,,,,,
524,261,240.79,7.89,-2.25,0.08,11.18,-1.03,-1.23,4.44,76.2,3.7,0,23.45,3.3,0,1816,553,,,,,,,,
525,242,238.88,7.86,-2.26,0.12,11.05,-1.02,-1.23,4.44,75.66,3.7,0,23.25,3.3,0,1816,558,,,,,,,,
526,230,236.4,7.87,-2.25,0.08,10.93,-1.03,-1.23,4.45,74.9,3.68,0,23,3.2,0,1816,602,,,,,,,,
527,221,233.93,7.74,-2.26,0.07,10.79,-1.03,-1.23,4.41,74.08,3.66,0,22.8,3.3,0,1816,607,,,,,,,,
528,213,231.54,7.78,-2.24,0.07,10.67,-1.03,-1.23,4.38,73.28,3.64,0,22.5,3.2,0,1816,612,,,,,,,,
529,206,229.07,7.74,-2.26,0.07,10.55,-1.04,-1.23,4.32,72.42,3.62,0,22.25,3.15,0,1816,617,,,,,,,,
530,197,226.22,7.67,-2.26,0.08,10.4,-1.03,-1.24,4.27,71.46,3.6,0,22.05,3.15,0,1816,622,,,,,,,,
531,192,223.55,7.69,-2.27,0.1,10.28,-1.04,-1.24,4.21,70.5,3.58,0,21.75,3.05,0,1816,627,,,,,,,,
532,186,221.08,7.58,-2.26,0.1,10.16,-1.04,-1.24,4.15,69.66,3.56,0,21.5,2.95,0,1816,632,,,,,,,,
533,178,218.52,7.58,-2.25,0.09,10.03,-1.04,-1.24,4.1,68.8,3.54,0,21.25,2.95,0,1816,637,,,,,,,,
534,173,216.07,7.54,-2.26,0.08,9.92,-1.04,-1.25,4.04,67.96,3.52,0,21,2.95,0,1816,642,,,,,,,,
535,167,213.48,7.47,-2.25,0.09,9.8,-1.04,-1.25,3.98,67.06,3.52,0,20.75,2.95,0,1816,647,,,,,,,,
536,160,210.75,7.46,-2.15,0.09,9.69,-1.04,-1.25,3.91,66.12,3.48,0,20.5,2.85,0,1816,652,,,,,,,,
537,155,208.19,7.33,-2.15,0.08,9.56,-1.04,-1.25,3.87,65.26,3.48,0,20.25,2.95,0,1816,657,,,,,,,,
538,148,205.4,7.34,-2.14,0.08,9.42,-1.04,-1.25,3.8,64.28,3.46,0,19.95,2.8,0,1816,702,,,,,,,,
539,140,202.85,7.31,-2.16,0.07,9.31,-1.05,-1.24,3.74,63.42,3.44,0,19.7,2.9,0,1816,707,,,,,,,,
540,132,200.44,7.24,-2.15,0.07,9.19,-1.04,-1.24,3.68,62.58,3.4,0,19.45,2.75,0,1816,712,,,,,,,,
541,127,197.7,7.24,-2.15,0.07,9.05,-1.04,-1.24,3.63,61.66,3.38,0,19.15,2.75,0,1816,717,,,,,,,,
542,124,195.04,7.17,-2.13,0.09,8.91,-1.04,-1.25,3.57,60.76,3.36,0,18.95,2.65,0,1816,722,,,,,,,,
543,120,192.3,7.16,-2.05,0.09,8.8,-1.04,-1.25,3.52,59.8,3.32,0,18.6,2.6,0,1816,727,,,,,,,,
544,114,189.8,7.05,-2.04,0.09,8.66,-1.04,-1.25,3.46,58.98,3.32,0,18.4,2.6,0,1816,731,,,,,,,,
545,108,187.09,7.04,-2.04,0.08,8.54,-1.03,-1.25,3.41,58.1,3.3,0,18.05,2.5,0,1816,737,,,,,,,,
546,98,184.36,6.93,-2.04,0.09,8.4,-1.03,-1.25,3.35,57.18,3.28,0,17.75,2.6,0,1816,742,,,,,,,,
547,88,181.69,6.86,-2.06,0.09,8.27,-1.03,-1.26,3.29,56.28,3.24,0,17.5,2.45,0,1816,747,,,,,,,,
548,81,179.11,6.84,-1.95,0.09,8.15,-1.02,-1.25,3.25,55.46,3.24,0,17.3,2.4,0,1816,752,,,,,,,,
549,79,176.29,6.72,-1.94,0.09,8,-1.02,-1.25,3.2,54.66,3.2,0,17.1,2.35,0,1816,757,,,,,,,,
550,75,173.26,6.71,-1.94,0.07,7.75,-1,-1.25,3.14,53.72,3.14,0,16.8,2.3,0,1816,803,,,,,,,,
551,72,170.13,6.61,-1.95,0.07,7.6,-1.02,-1.25,3.07,55.14,3.12,0,16.45,2.3,0,1816,809,,,,,,,,
552,71,167.98,6.5,-1.85,0.06,7.5,-1,-1.26,3.04,53.4,3.08,0,16.25,2.25,0,1816,812,,,,,,,,
553,67,165.57,6.51,-1.84,0.07,7.39,-0.99,-1.26,2.99,52.54,3.08,0,16,2.25,0,1816,817,,,,,,,,
554,61,163.09,6.4,-1.84,0.06,7.26,-0.99,-1.25,2.94,51.74,3.04,0,15.75,2.2,0,1816,822,,,,,,,,
555,61,160.52,6.31,-1.84,0.11,7.16,-0.97,-1.26,2.9,50.22,3.02,0,15.5,2.15,0,1816,827,,,,,,,,
556,55,157.84,6.32,-1.74,0.12,7.03,-0.98,-1.26,2.84,49.36,2.98,0,15.25,2.15,0,1816,832,,,,,,,,
557,52,154.88,6.21,-1.76,0.09,6.89,-0.96,-1.26,2.79,48.44,2.94,0,15,2.05,0,1816,837,,,,,,,,
558,51,152.21,6.1,-1.64,0.09,6.75,-0.96,-1.27,2.72,47.62,2.9,0,14.75,2,0,1816,842,,,,,,,,
559,47,149.53,6.01,-1.63,0.07,6.63,-0.95,-1.27,2.69,46.82,2.86,0,14.5,2.05,0,1816,847,,,,,,,,
560,44,146.85,5.96,-1.65,0.05,6.5,-0.96,-1.26,2.65,46,2.84,0,14.15,2,0,1816,852,,,,,,,,
561,37,144.07,5.86,-1.54,0.06,6.37,-0.95,-1.26,2.6,45.18,2.76,0,13.9,2,0,1816,858,,,,,,,,
