ステップ,荷重0,変位計1,変位計2,変位計3,変位計4,変位計5,変位計6,変位計7,変位計8,変位計9,変位計10,変位計11,変位計12,変位計13,荷重14,日時,分秒,,,,,,,,,,,,,
40,217,8.64,0.3,-0.1,0.41,0.65,-0.3,0.15,-0.86,0.54,0.16,0,7,1,0,213,2738,,,,,,,,,,,,
41,132,7.22,0.32,-0.1,0.31,0.56,-0.29,0.15,-0.75,0.58,0.18,0,7,0,0,213,2741,,,,,,,,,,,,
42,92,6.18,0.31,-0.11,0.1,0.53,-0.25,0.15,-0.52,0.58,0.2,0,5,0.5,0,213,2743,,,,,,,,,,,,
43,60,4.93,0.32,-0.12,0,0.45,-0.23,0.13,-0.3,0.64,0.22,0,3.5,-0.5,0,213,2746,,,,,,,,,,,,
44,40,3.94,0.32,-0.1,-0.09,0.39,-0.21,0.11,-0.21,0.62,0.28,0,2.5,0.5,0,213,2748,,,,,,,,,,,,
45,14,2.47,0.32,-0.1,-0.09,0.29,-0.14,0.07,-0.11,0.62,0.34,0,1,0,0,213,2750,,,,,,,,,,,,
46,3,1.51,0.22,-0.11,-0.23,0.21,-0.09,0.04,-0.07,0.62,0.34,0,0.5,0,0,213,2753,,,,,,,,,,,,
47,-1,1.03,0.21,-0.1,-0.2,0.18,-0.08,0.03,-0.06,0.6,0.34,0,0.5,0,0,213,2754,,,,,,,,,,,,
48,-9,0.46,0.2,-0.1,-0.23,0.1,-0.06,0,-0.04,0.54,0.34,0,1,0,0,213,2758,,,,,,,,,,,,
49,-13,0.27,0.21,-0.12,-0.2,0.09,-0.05,-0.01,-0.04,0.48,0.32,0,-0.5,0,0,213,2800,,,,,,,,,,,,
50,-18,-0.2,0.22,-0.09,-0.19,0.04,-0.04,-0.02,-0.02,0.4,0.34,0,-1,0,0,213,2804,,,,,,,,,,,,
51,-27,-0.87,0.18,-0.1,-0.19,0,-0.02,-0.04,0.03,0.34,0.36,0,-1.5,0,0,213,2806,,,,,,,,,,,,
52,-55,-1.82,0.12,-0.09,-0.3,-0.11,0.01,-0.09,0.12,0.4,0.52,0,-2.5,0,0,213,2810,,,,,,,,,,,,
53,-98,-3.42,0.11,-0.09,-0.3,-0.3,0.06,-0.21,0.22,0.88,1.04,0,-4,-1,0,213,2813,,,,,,,,,,,,
54,-128,-4.86,-0.01,-0.1,-0.4,-0.46,0.08,-0.31,0.21,1.5,1.7,0,-5,-1,0,213,2816,,,,,,,,,,,,
55,-151,-6.38,-0.1,-0.1,-0.4,-0.65,0.07,-0.41,0.14,2.2,2.48,0,-6.5,-1,0,213,2820,,,,,,,,,,,,
56,-176,-8.86,-0.21,-0.1,-0.4,-0.87,0.08,-0.51,0.03,3.16,3.6,0,-8.5,-1.5,0,213,2825,,,,,,,,,,,,
57,-193,-10.66,-0.32,-0.09,-0.4,-1.03,0.07,-0.59,-0.05,3.84,4.4,0,-10,-1.5,0,213,2828,,,,,,,,,,,,
58,-199,-12,-0.33,-0.1,-0.41,-1.1,0.07,-0.63,-0.09,4.24,4.9,0,-10.5,-1.5,0,213,2831,,,,,,,,,,,,
59,-206,-12.95,-0.44,-0.09,-0.44,-1.16,0.05,-0.67,-0.12,4.6,5.26,0,-11.5,-1.5,0,213,2833,,,,,,,,,,,,
60,-203,-13.4,-0.41,-0.09,-0.5,-1.15,0.04,-0.68,-0.14,4.62,5.28,0,-11.5,-2,0,213,2859,,,,,,,,,,,,
61,-178,-11.25,-0.31,-0.08,-0.48,-1.06,0.04,-0.67,-0.13,3.9,4.64,0,-9,-1,0,213,2903,,,,,,,,,,,,
62,-163,-10.09,-0.33,-0.1,-0.45,-0.99,0.04,-0.65,-0.07,3.44,4.16,0,-8.5,-1,0,213,2906,,,,,,,,,,,,
63,-147,-8.76,-0.23,-0.11,-0.42,-0.9,0.06,-0.61,0,2.9,3.58,0,-7.5,0,0,213,2908,,,,,,,,,,,,
64,-134,-7.81,-0.23,-0.1,-0.41,-0.81,0.06,-0.57,0.07,2.44,3.12,0,-6,0,0,213,2910,,,,,,,,,,,,
65,-117,-6.88,-0.22,-0.11,-0.41,-0.72,0.08,-0.53,0.12,2.02,2.68,0,-5.5,0,0,213,2912,,,,,,,,,,,,
66,-100,-5.89,-0.11,-0.09,-0.41,-0.63,0.09,-0.48,0.2,1.52,2.22,0,-4.5,1,0,213,2914,,,,,,,,,,,,
67,-62,-4.29,-0.11,-0.1,-0.41,-0.44,0.11,-0.36,0.25,0.78,1.5,0,-3.5,0,0,213,2917,,,,,,,,,,,,
68,-34,-3.15,-0.12,-0.11,-0.31,-0.31,0.1,-0.28,0.24,0.36,0.98,0,-3,0,0,213,2919,,,,,,,,,,,,
69,-4,-1.91,-0.02,-0.1,-0.3,-0.2,0.07,-0.21,0.16,0.06,0.5,0,-1,0.5,0,213,2922,,,,,,,,,,,,
70,5,-1.53,-0.01,-0.1,-0.29,-0.16,0.06,-0.19,0.14,0.02,0.44,0,-1.5,0.5,0,213,2924,,,,,,,,,,,,
71,13,-1.16,0,-0.1,-0.2,-0.11,0.04,-0.17,0.11,0,0.38,0,-1,0.5,0,213,2926,,,,,,,,,,,,
72,24,-0.39,0.01,-0.09,-0.21,-0.06,0.02,-0.12,0.07,0,0.32,0,0.5,0.5,0,213,2928,,,,,,,,,,,,
73,22,-0.3,0.03,-0.09,-0.19,-0.05,0.02,-0.11,0.07,0.02,0.3,0,0,0.5,0,213,2931,,,,,,,,,,,,
74,33,0.37,0.11,-0.1,-0.2,0.02,-0.01,-0.07,0.04,0.1,0.26,0,0.5,0,0,213,2935,,,,,,,,,,,,
75,46,1.32,0.09,-0.11,-0.21,0.1,-0.05,-0.05,-0.02,0.18,0.2,0,1.5,-0.5,0,213,2937,,,,,,,,,,,,
76,35,1.22,0.1,-0.1,-0.2,0.1,-0.06,-0.04,0.01,0.26,0.14,0,1.5,0,0,213,2939,,,,,,,,,,,,
77,71,3.03,0.2,-0.11,-0.11,0.26,-0.12,0.03,-0.18,0.32,0.1,0,3.5,0,0,213,2943,,,,,,,,,,,,
78,110,5.13,0.21,-0.11,0.1,0.4,-0.21,0.07,-0.57,0.4,0.1,0,5,2.5,0,213,2947,,,,,,,,,,,,
79,165,7.03,0.31,-0.11,0.3,0.57,-0.26,0.11,-0.8,0.48,0.14,0,7,0.5,0,213,2951,,,,,,,,,,,,
80,221,8.48,0.32,-0.1,0.4,0.69,-0.3,0.14,-0.86,0.54,0.16,0,8.5,1.5,0,213,2954,,,,,,,,,,,,
81,289,10,0.41,-0.11,0.4,0.84,-0.33,0.18,-0.88,0.66,0.28,0,9.5,2.5,0,213,2958,,,,,,,,,,,,
82,319,10.86,0.42,-0.11,0.43,0.91,-0.36,0.2,-0.89,0.78,0.36,0,10,1.5,0,213,2959,,,,,,,,,,,,
83,350,11.91,0.51,-0.09,0.51,0.98,-0.37,0.2,-0.9,0.94,0.5,0,11.5,2,0,213,3002,,,,,,,,,,,,
84,380,13.05,0.52,-0.11,0.5,1.07,-0.4,0.23,-0.91,1.2,0.66,0,13.5,2.5,0,213,3004,,,,,,,,,,,,
85,406,14.09,0.63,-0.1,0.5,1.14,-0.43,0.26,-0.93,1.42,0.84,0,14,2.5,0,213,3007,,,,,,,,,,,,
86,357,14.3,0.72,-0.1,0.52,1.09,-0.45,0.27,-0.93,1.58,0.92,0,12.5,2,0,213,3052,,,,,,,,,,,,
87,255,12.76,0.71,-0.1,0.5,1.01,-0.45,0.26,-0.93,1.54,0.84,0,11,1.5,0,213,3055,,,,,,,,,,,,
88,191,11.71,0.72,-0.1,0.41,0.95,-0.43,0.25,-0.91,1.52,0.78,0,10,1,0,213,3057,,,,,,,,,,,,
89,140,10.57,0.72,-0.11,0.3,0.9,-0.41,0.24,-0.8,1.5,0.74,0,9.5,1,0,213,3100,,,,,,,,,,,,
90,104,9.51,0.72,-0.1,0.23,0.85,-0.38,0.23,-0.67,1.48,0.74,0,8.5,1,0,213,3102,,,,,,,,,,,,
91,62,7.8,0.59,-0.11,-0.01,0.75,-0.35,0.21,-0.41,1.48,0.74,0,7,0.5,0,213,3105,,,,,,,,,,,,
92,45,6.83,0.61,-0.1,-0.08,0.69,-0.31,0.19,-0.29,1.48,0.78,0,5.5,0.5,0,213,3107,,,,,,,,,,,,
93,22,5.32,0.62,-0.1,-0.1,0.56,-0.26,0.16,-0.18,1.48,0.82,0,4,0,0,213,3110,,,,,,,,,,,,
