#変形角	gamma	gamma2	変位計1	変位計2	変位計3	変位計4	変位計5	変位計6	変位計7	変位計8	変位計9	変位計10	変位計11	変位計12	変位計13	荷重14	荷重0
4.12371134020619e-05	0	0.1	0	-0.12	-0.01	-0.01	0.06	0	0.08	1.26	-0.02	-0.14	0	0	0	4
0.00208659793814433	0.000144329896907216	5.3	0.24	-0.11	0	0.28	0.1	0.08	0.11	1.28	-0.04	3.34	0.5	0.15	3	34
0.00318350515463918	0.000288659793814433	8.05	0.33	-0.1	-0.01	0.49	0.12	0.18	0.15	1.4	0	4.78	0.8	0.1	48	58
0.00318350515463918	0.000247422680412371	8.05	0.33	-0.1	0	0.5	0.11	0.19	0.15	1.4	0.02	4.88	0.75	0.15	60	57
0.00416082474226804	0.000350515463917526	10.51	0.42	-0.1	0.01	0.77	0.12	0.35	0.13	1.62	0.18	5.74	1	0.15	150	113
0.00520824742268041	0.00043298969072165	13.16	0.53	-0.11	0.02	0.96	0.15	0.43	0.1	1.88	0.38	6.9	1.25	0.2	235	160
0.00602474226804124	0.000515463917525773	15.25	0.64	-0.11	0.03	1.04	0.18	0.45	0.1	2.12	0.62	7.06	1.55	0.3	315	206
0.00682886597938144	0.000597938144329897	17.33	0.77	-0.09	0.02	1.12	0.19	0.47	0.1	2.42	0.9	6.92	1.7	0.25	393	260
0.00777319587628866	0.00065979381443299	19.7	0.85	-0.08	0.03	1.22	0.2	0.5	0.1	2.88	1.34	7	1.85	0.25	473	309
0.00871752577319588	0.000742268041237113	22.09	0.95	-0.09	0.03	1.31	0.24	0.52	0.1	3.4	1.84	7.2	2.15	0.35	528	345
0.00940618556701031	0.000804123711340206	23.88	1.07	-0.09	0.04	1.37	0.28	0.54	0.11	4.02	2.26	7.34	2.3	0.35	553	361
0.0102432989690722	0.000927835051546392	25.96	1.12	-0.1	0.03	1.42	0.32	0.55	0.13	4.72	2.66	7.38	2.6	0.35	575	377
0.0117443298969072	0.00103092783505155	29.76	1.28	-0.08	0.03	1.51	0.4	0.58	0.18	5.44	3.9	7.42	2.9	0.4	625	414
0.0126762886597938	0.0011340206185567	32.03	1.29	-0.09	0.04	1.56	0.44	0.6	0.22	5.66	4.92	7.56	3.15	0.4	658	435
0.0142061855670103	0.00123711340206186	35.85	1.4	-0.08	0.04	1.67	0.5	0.61	0.26	5.92	6.78	7.64	3.5	0.5	703	462
0.0158969072164948	0.0014020618556701	40.14	1.59	-0.09	0.03	1.79	0.6	0.64	0.33	6.2	8.78	7.58	3.9	0.5	758	503
0.0173567010309278	0.00150515463917526	43.77	1.68	-0.13	0.01	1.88	0.7	0.66	0.37	6.54	10.3	7.74	4.25	0.6	833	544
0.0178927835051546	0.00156701030927835	45.07	1.68	-0.12	0.01	1.95	0.75	0.68	0.39	6.7	10.72	7.78	4.45	0.65	873	564
0.0184742268041237	0.00158762886597938	46.5	1.7	-0.13	0.03	1.99	0.79	0.68	0.39	6.88	11.1	7.9	4.5	0.65	920	595
0.0189525773195876	0.00164948453608247	47.75	1.79	-0.09	0.02	2.02	0.82	0.69	0.41	7.06	11.38	7.82	4.65	0.65	960	618
0.0197649484536082	0.00171134020618557	49.75	1.82	-0.08	0.14	2.09	0.89	0.7	0.42	7.4	11.84	8.08	4.85	0.7	1030	660
0.0201938144329897	0.00177319587628866	50.89	1.92	-0.08	0.15	2.12	0.93	0.7	0.43	7.6	12.1	8.14	4.95	0.65	1068	686
0.0208288659793814	0.00181443298969072	52.42	1.91	-0.09	0.14	2.15	0.98	0.71	0.42	7.82	12.42	8.24	5.15	0.75	1115	716
0.0218845360824742	0.00191752577319588	55.12	2.05	-0.08	0.14	2.23	1.06	0.73	0.46	8.24	13.1	8.46	5.4	0.75	1195	763
0.0224371134020619	0.00197938144329897	56.53	2.12	-0.07	0.13	2.27	1.12	0.73	0.47	8.44	13.44	8.6	5.5	0.7	1230	783
0.0229484536082474	0.002	57.88	2.23	-0.07	0.14	2.3	1.16	0.74	0.48	8.66	13.78	8.68	5.65	0.8	1265	801
0.0233443298969072	0.00206185567010309	58.83	2.22	-0.08	0.13	2.32	1.19	0.74	0.48	8.8	14.06	8.7	5.7	0.7	1288	815
0.0239257731958763	0.00210309278350515	60.36	2.34	-0.08	0.14	2.36	1.23	0.76	0.49	9.02	14.56	8.82	5.85	0.75	1313	833
0.0244041237113402	0.00208247422680412	61.52	2.34	-0.07	0.13	2.4	1.26	0.76	0.52	9.18	14.96	8.82	5.95	0.9	1330	843
0.0247587628865979	0.00220618556701031	62.48	2.44	-0.08	0.14	2.44	1.28	0.77	0.52	9.32	15.32	8.86	6.1	0.75	1348	852
0.0252247422680412	0.00222680412371134	63.62	2.45	-0.07	0.14	2.49	1.31	0.78	0.52	9.46	15.76	8.92	6.2	0.8	1368	866
0.0256659793814433	0.00228865979381443	64.77	2.53	-0.11	0.11	2.51	1.32	0.78	0.53	9.62	16.2	8.78	6.35	0.8	1378	875
0.0261855670103093	0.00228865979381443	66.03	2.53	-0.11	0.13	2.54	1.35	0.78	0.52	9.76	16.66	8.92	6.45	0.9	1395	887
0.0265773195876289	0.00232989690721649	67.08	2.63	-0.13	0.13	2.6	1.36	0.79	0.55	9.9	17.06	8.94	6.55	0.9	1413	894
0.0269690721649485	0.00235051546391753	68.04	2.64	-0.11	0.12	2.65	1.39	0.79	0.57	10	17.42	8.94	6.6	0.9	1430	907
0.0272453608247423	0.00237113402061856	68.71	2.64	-0.11	0.13	2.65	1.4	0.8	0.57	10.1	17.68	9	6.65	0.9	1443	914
0.027439175257732	0.00239175257731959	69.29	2.75	-0.12	0.13	2.68	1.42	0.79	0.57	10.18	17.9	9	6.75	0.95	1448	919
0.0276371134020619	0.00237113402061856	69.77	2.75	-0.12	0.13	2.74	1.42	0.8	0.58	10.24	18.08	9.02	6.7	0.95	1450	920
0.028020618556701	0.00247422680412371	70.7	2.75	-0.11	0.13	2.76	1.44	0.8	0.59	10.34	18.46	8.98	6.9	0.9	1460	930
0.0283340206185567	0.00247422680412371	71.51	2.8	-0.09	0.14	2.78	1.48	0.79	0.6	10.42	18.78	8.98	6.95	0.95	1463	932
0.0285855670103093	0.00249484536082474	72.18	2.86	-0.11	0.13	2.84	1.5	0.82	0.61	10.5	19.12	9.08	6.95	0.9	1465	932
0.0290226804123711	0.00251546391752577	73.25	2.87	-0.07	0.14	2.92	1.51	0.86	0.64	10.58	19.9	9.24	7.1	1	655	938
0.029719587628866	0.0025979381443299	75.36	3.29	-0.28	0.14	3.99	1.38	0.93	0.63	9.84	23.08	9.34	7.25	0.95	653	455
0.0306350515463918	0.00263917525773196	77.56	3.27	-0.29	0.13	4.05	1.38	0.94	0.67	9.86	24.54	9.18	7.5	1.1	670	480
0.0318226804123711	0.00276288659793814	80.48	3.31	-0.32	0.13	4.14	1.36	0.95	0.74	9.9	26.6	9.26	7.75	1.05	638	469
0.0323505154639175	0.00278350515463918	81.83	3.38	-0.32	0.12	4.17	1.34	0.95	0.77	9.88	27.62	9.14	7.9	1.15	618	460
0.032960824742268	0.0028659793814433	83.29	3.36	-0.33	0.12	4.2	1.32	0.96	0.8	9.9	28.66	9.1	8.05	1.1	598	450
0.0337896907216495	0.00290721649484536	85.3	3.36	-0.29	0.13	4.28	1.27	0.97	0.85	9.9	30.16	9.08	8.2	1.15	560	432
0.0343505154639175	0.00296907216494845	86.77	3.47	-0.31	0.12	4.36	1.27	1	0.89	9.92	31.28	9.06	8.35	1.15	540	423
0.0350639175257732	0.00298969072164948	88.51	3.48	-0.32	0.13	4.39	1.26	1.01	0.91	9.92	32.58	9.16	8.5	1.25	515	412
0.0358432989690722	0.00305154639175258	90.39	3.47	-0.32	0.12	4.45	1.24	1.01	0.96	9.92	33.92	8.96	8.65	1.25	485	396
0.0365938144329897	0.00315463917525773	92.29	3.55	-0.32	0.11	4.52	1.23	1.02	1.01	9.9	35.38	8.9	8.9	1.25	455	382
0.0376247422680412	0.00325773195876289	94.85	3.61	-0.29	0.13	4.59	1.24	1.04	1.09	9.9	37.2	9.08	9.1	1.2	410	360
0.0383505154639175	0.00325773195876289	96.6	3.6	-0.27	0.13	4.66	1.23	1.05	1.12	9.86	38.38	8.9	9.2	1.3	388	353
0.0394639175257732	0.00338144329896907	99.43	3.73	-0.28	0.17	4.79	1.24	1.07	1.19	9.86	40.3	9.18	9.5	1.3	365	343
0.0404412371134021	0.0034639175257732	101.78	3.71	-0.31	0.13	4.85	1.23	1.07	1.24	9.84	41.78	9.04	9.8	1.4	353	338
0.0410020618556701	0.00354639175257732	103.23	3.8	-0.31	0.12	4.92	1.23	1.08	1.27	9.86	42.7	8.94	9.95	1.35	345	335
0.0416948453608247	0.00356701030927835	104.9	3.79	-0.32	0.11	4.99	1.23	1.1	1.29	9.8	43.76	8.98	10.1	1.45	328	328
0.0422639175257732	0.00358762886597938	106.28	3.79	-0.32	0.12	5.04	1.23	1.1	1.34	9.8	44.54	8.94	10.15	1.45	315	323
0.0424	0.00360824742268041	106.68	3.86	-0.31	0.12	5.06	1.23	1.1	1.34	9.76	44.78	8.94	10.2	1.45	300	314
0.0423711340206186	0.00364948453608247	106.68	3.93	-0.28	0.12	5.09	1.23	1.1	1.35	9.72	44.92	9.1	10.2	1.35	285	301
0.0424494845360825	0.00364948453608247	106.86	3.92	-0.27	0.14	5.12	1.23	1.12	1.39	9.68	45.12	9.12	10.25	1.4	283	285
0.0443587628865979	0.00377319587628866	111.57	4	-0.34	0.12	5.25	1.31	1.11	1.46	9.68	48.04	9.06	10.7	1.55	265	300
0.0453525773195876	0.00385567010309278	114.01	4.03	-0.31	0.14	5.36	1.32	1.13	1.53	9.64	49.52	9.4	10.85	1.5	243	290
0.0464453608247423	0.00395876288659794	116.78	4.15	-0.32	0.14	5.46	1.35	1.16	1.6	9.52	51.28	9.58	11.15	1.55	205	272
0.0475835051546392	0.00404123711340206	119.61	4.22	-0.32	0.15	5.56	1.35	1.17	1.68	9.44	52.66	9.66	11.4	1.6	188	255
0.0485525773195876	0.00414432989690722	122	4.26	-0.32	0.14	5.67	1.36	1.18	1.75	9.38	52.68	9.62	11.65	1.6	173	260
