0.0	0.0	0.0	0.0
-0.002083333	0.1822916375	0.28906245375	0.485416589
-0.004166667	0.698437636	1.08697937575	1.7817711705
-0.008333333	2.5140623455	3.79947894175	6.0171871595
-0.016666667	8.2723961395	12.05156293525	18.652604837
-0.033333333	22.6640622305	32.73072877475	49.035936955
-0.034322343	23.1738968855	33.61366745225	50.28159505
-0.066666667	29.9662049255	51.96098524125	72.469801314
-0.1	41.8995381395	74.285985018	95.37813441825
