# CTIME-kob75h DISP1-kob75h GAMMA1-kob75h VEL1-kob75h FORCE1-kob75h FORCETRI1-kob75h FORCESLIP1-kob75h ENERGY1-kob75h DISP2-kob75h GAMMA2-kob75h VEL2-kob75h FORCE2-kob75h FORCETRI2-kob75h FORCESLIP2-kob75h ENERGY2-kob75h
  0.020   0.23850E-04   0.86726E-07   0.35458E-02   0.21124E-03   0.38836E-03   0.97092E-04   0.25963E-08   0.48559E-06   0.19424E-08   0.10369E-03   0.29176E-05   0.53783E-05   0.13446E-05   0.73989E-12
  0.040   0.97287E-04   0.35377E-06   0.50408E-03   0.88707E-03   0.16304E-02   0.40759E-03   0.43201E-07   0.79145E-05   0.31658E-07   0.67607E-03   0.48812E-04   0.89948E-04   0.22487E-04   0.19655E-09
  0.060  -0.14974E-04  -0.54451E-07  -0.11402E-01  -0.11575E-03  -0.21315E-03  -0.53289E-04   0.43378E-07   0.22601E-04   0.90404E-07   0.53188E-03   0.14115E-03   0.26006E-03   0.65017E-04   0.16028E-08
  0.080  -0.28762E-03  -0.10459E-05  -0.12724E-01  -0.26020E-02  -0.47828E-02  -0.11957E-02   0.37758E-06   0.16410E-04   0.65640E-07  -0.14290E-02   0.10478E-03   0.19300E-03   0.48251E-04   0.19261E-08
  0.100  -0.37278E-03  -0.13556E-05   0.85113E-02  -0.34184E-02  -0.62824E-02  -0.15706E-02   0.71474E-06  -0.37756E-04  -0.15103E-06  -0.37583E-02  -0.23218E-03  -0.42785E-03  -0.10696E-03   0.44732E-08
  0.120   0.16797E-03   0.61081E-06   0.46998E-01   0.14470E-02   0.26612E-02   0.66531E-03   0.71474E-06  -0.10811E-03  -0.43242E-06  -0.22201E-02  -0.67559E-03  -0.12447E-02  -0.31118E-03   0.36672E-07
  0.140   0.14394E-02   0.52342E-05   0.75481E-01   0.13001E-01   0.23897E-01   0.59743E-02   0.94567E-05  -0.72143E-04  -0.28857E-06   0.72869E-02  -0.46193E-03  -0.85078E-03  -0.21270E-03   0.42351E-07
  0.160   0.29875E-02   0.10864E-04   0.74169E-01   0.27135E-01   0.49875E-01   0.12469E-01   0.40739E-04   0.23455E-03   0.93820E-06   0.24289E-01   0.14412E-02   0.26559E-02   0.66397E-03   0.17262E-06
  0.180   0.43206E-02   0.15711E-04   0.59987E-01   0.39331E-01   0.72288E-01   0.18072E-01   0.85204E-04   0.91395E-03   0.36558E-05   0.43504E-01   0.56805E-02   0.10466E-01   0.26167E-02   0.26211E-05
  0.200   0.53752E-02   0.19546E-04   0.44064E-01   0.48988E-01   0.90037E-01   0.22509E-01   0.13188E-03   0.19511E-02   0.78042E-05   0.59171E-01   0.12169E-01   0.22421E-01   0.56053E-02   0.11945E-04
  0.220   0.58688E-02   0.21341E-04  -0.37850E-02   0.53582E-01   0.98478E-01   0.24620E-01   0.15731E-03   0.32194E-02   0.12878E-04   0.65466E-01   0.20121E-01   0.37071E-01   0.92678E-02   0.32523E-04
  0.240   0.50778E-02   0.18465E-04  -0.73661E-01   0.46489E-01   0.85440E-01   0.21360E-01   0.15731E-03   0.44514E-02   0.17806E-04   0.54216E-01   0.27867E-01   0.51340E-01   0.12835E-01   0.62176E-04
  0.260   0.33157E-02   0.12057E-04  -0.85079E-01   0.30426E-01   0.55917E-01   0.13979E-01   0.15731E-03   0.52457E-02   0.20983E-04   0.22236E-01   0.32892E-01   0.60598E-01   0.15150E-01   0.86346E-04
  0.280   0.22693E-02   0.82518E-05  -0.76230E-02   0.20731E-01   0.38101E-01   0.95252E-02   0.15731E-03   0.52773E-02   0.21109E-04  -0.18947E-01   0.33143E-01   0.61058E-01   0.15265E-01   0.90359E-04
  0.300   0.31555E-02   0.11475E-04   0.91730E-01   0.28637E-01   0.52636E-01   0.13159E-01   0.15731E-03   0.45682E-02   0.18273E-04  -0.48352E-01   0.28730E-01   0.52928E-01   0.13232E-01   0.90359E-04
  0.320   0.56475E-02   0.20536E-04   0.14780E+00   0.51282E-01   0.94258E-01   0.23565E-01   0.15731E-03   0.35278E-02   0.14111E-04  -0.50557E-01   0.22204E-01   0.40904E-01   0.10226E-01   0.90359E-04
  0.340   0.88155E-02   0.32056E-04   0.16623E+00   0.80168E-01   0.14735E+00   0.36837E-01   0.35471E-03   0.27461E-02   0.10984E-04  -0.23002E-01   0.17263E-01   0.31803E-01   0.79510E-02   0.90359E-04
  0.360   0.12089E-01   0.43960E-04   0.15377E+00   0.11007E+00   0.20231E+00   0.50578E-01   0.66706E-03   0.27606E-02   0.11042E-04   0.27152E-01   0.17290E-01   0.31855E-01   0.79637E-02   0.90359E-04
  0.380   0.14646E-01   0.53259E-04   0.93550E-01   0.13353E+00   0.24542E+00   0.61355E-01   0.97913E-03   0.38796E-02   0.15518E-04   0.84188E-01   0.24240E-01   0.44660E-01   0.11165E-01   0.90359E-04
  0.400   0.15732E-01   0.57208E-04   0.18349E-01   0.14358E+00   0.26389E+00   0.65973E-01   0.11297E-02   0.60331E-02   0.24132E-04   0.12723E+00   0.37700E-01   0.69459E-01   0.17365E-01   0.11421E-03
  0.420   0.15723E-01   0.57175E-04  -0.58966E-02   0.14354E+00   0.26382E+00   0.65955E-01   0.11385E-02   0.87729E-02   0.35091E-04   0.14149E+00   0.54876E-01   0.10110E+00   0.25276E-01   0.24150E-03
  0.440   0.16052E-01   0.58372E-04   0.52797E-01   0.14644E+00   0.26915E+00   0.67288E-01   0.11761E-02   0.11503E-01   0.46014E-04   0.12790E+00   0.72029E-01   0.13270E+00   0.33176E-01   0.41523E-03
  0.460   0.17890E-01   0.65055E-04   0.12005E+00   0.16309E+00   0.29975E+00   0.74939E-01   0.14608E-02   0.13803E-01   0.55211E-04   0.10110E+00   0.86492E-01   0.15935E+00   0.39838E-01   0.59780E-03
  0.480   0.20157E-01   0.73300E-04   0.83408E-01   0.18386E+00   0.33792E+00   0.84480E-01   0.18546E-02   0.15534E-01   0.62136E-04   0.71646E-01   0.97395E-01   0.17943E+00   0.44859E-01   0.75717E-03
  0.500   0.20666E-01   0.75148E-04  -0.37264E-01   0.18872E+00   0.34685E+00   0.86713E-01   0.19693E-02   0.16623E-01   0.66492E-04   0.35321E-01   0.10428E+00   0.19211E+00   0.48027E-01   0.86705E-03
  0.520   0.18654E-01   0.67832E-04  -0.16007E+00   0.17058E+00   0.31351E+00   0.78377E-01   0.19693E-02   0.16844E-01   0.67375E-04  -0.16234E-01   0.10573E+00   0.19478E+00   0.48695E-01   0.89497E-03
  0.540   0.14176E-01   0.51550E-04  -0.29569E+00   0.12996E+00   0.23884E+00   0.59709E-01   0.19693E-02   0.15848E-01   0.63391E-04  -0.86744E-01   0.99566E-01   0.18343E+00   0.45857E-01   0.89497E-03
  0.560   0.65726E-02   0.23900E-04  -0.46929E+00   0.60864E-01   0.11185E+00   0.27962E-01   0.19693E-02   0.13225E-01   0.52900E-04  -0.17956E+00   0.83224E-01   0.15332E+00   0.38330E-01   0.89497E-03
  0.580  -0.42054E-02  -0.15293E-04  -0.58512E+00  -0.37311E-01  -0.68596E-01  -0.17149E-01   0.19693E-02   0.85089E-02   0.34036E-04  -0.29507E+00   0.53774E-01   0.99058E-01   0.24765E-01   0.89497E-03
