# CTIME-kob75l DISP1-kob75l GAMMA1-kob75l VEL1-kob75l FORCE1-kob75l FORCETRI1-kob75l FORCESLIP1-kob75l ENERGY1-kob75l DISP2-kob75l GAMMA2-kob75l VEL2-kob75l FORCE2-kob75l FORCETRI2-kob75l FORCESLIP2-kob75l ENERGY2-kob75l
  0.020   0.23850E-04   0.86726E-07   0.35458E-02   0.13494E-03   0.24809E-03   0.62023E-04   0.16585E-08   0.48559E-06   0.19424E-08   0.10369E-03   0.18638E-05   0.34357E-05   0.85894E-06   0.47265E-12
  0.040   0.97287E-04   0.35377E-06   0.50408E-03   0.56667E-03   0.10415E-02   0.26038E-03   0.27597E-07   0.79145E-05   0.31658E-07   0.67607E-03   0.31182E-04   0.57459E-04   0.14365E-04   0.12556E-09
  0.060  -0.14974E-04  -0.54451E-07  -0.11402E-01  -0.73943E-04  -0.13616E-03  -0.34041E-04   0.27710E-07   0.22601E-04   0.90404E-07   0.53188E-03   0.90171E-04   0.16613E-03   0.41534E-04   0.10239E-08
  0.080  -0.28762E-03  -0.10459E-05  -0.12724E-01  -0.16622E-02  -0.30553E-02  -0.76382E-03   0.24120E-06   0.16410E-04   0.65640E-07  -0.14290E-02   0.66937E-04   0.12329E-03   0.30823E-04   0.12304E-08
  0.100  -0.37278E-03  -0.13556E-05   0.85113E-02  -0.21837E-02  -0.40133E-02  -0.10033E-02   0.45658E-06  -0.37757E-04  -0.15103E-06  -0.37583E-02  -0.14832E-03  -0.27332E-03  -0.68330E-04   0.28575E-08
  0.120   0.16797E-03   0.61081E-06   0.46998E-01   0.92438E-03   0.17000E-02   0.42501E-03   0.45658E-06  -0.10811E-03  -0.43242E-06  -0.22201E-02  -0.43157E-03  -0.79513E-03  -0.19878E-03   0.23426E-07
  0.140   0.14394E-02   0.52342E-05   0.75481E-01   0.83050E-02   0.15266E-01   0.38164E-02   0.60411E-05  -0.72143E-04  -0.28857E-06   0.72869E-02  -0.29508E-03  -0.54349E-03  -0.13587E-03   0.27054E-07
  0.160   0.29875E-02   0.10864E-04   0.74169E-01   0.17334E-01   0.31861E-01   0.79652E-02   0.26024E-04   0.23455E-03   0.93820E-06   0.24289E-01   0.92065E-03   0.16966E-02   0.42415E-03   0.11027E-06
  0.180   0.43206E-02   0.15711E-04   0.59987E-01   0.25125E-01   0.46178E-01   0.11545E-01   0.54429E-04   0.91395E-03   0.36558E-05   0.43504E-01   0.36287E-02   0.66861E-02   0.16715E-02   0.16744E-05
  0.200   0.53752E-02   0.19546E-04   0.44064E-01   0.31294E-01   0.57516E-01   0.14379E-01   0.84246E-04   0.19511E-02   0.78042E-05   0.59171E-01   0.77737E-02   0.14323E-01   0.35807E-02   0.76303E-05
  0.220   0.58688E-02   0.21341E-04  -0.37850E-02   0.34228E-01   0.62909E-01   0.15727E-01   0.10049E-03   0.32194E-02   0.12878E-04   0.65466E-01   0.12853E-01   0.23681E-01   0.59204E-02   0.20776E-04
  0.240   0.50778E-02   0.18465E-04  -0.73661E-01   0.29698E-01   0.54580E-01   0.13645E-01   0.10049E-03   0.44514E-02   0.17806E-04   0.54216E-01   0.17801E-01   0.32797E-01   0.81993E-02   0.39719E-04
  0.260   0.33157E-02   0.12057E-04  -0.85079E-01   0.19436E-01   0.35720E-01   0.89301E-02   0.10049E-03   0.52457E-02   0.20983E-04   0.22236E-01   0.21012E-01   0.38710E-01   0.96777E-02   0.55159E-04
  0.280   0.22693E-02   0.82518E-05  -0.76230E-02   0.13243E-01   0.24339E-01   0.60848E-02   0.10049E-03   0.52773E-02   0.21109E-04  -0.18947E-01   0.21172E-01   0.39004E-01   0.97512E-02   0.57722E-04
  0.300   0.31555E-02   0.11475E-04   0.91730E-01   0.18294E-01   0.33624E-01   0.84061E-02   0.10049E-03   0.45682E-02   0.18273E-04  -0.48352E-01   0.18353E-01   0.33811E-01   0.84529E-02   0.57722E-04
  0.320   0.56475E-02   0.20536E-04   0.14780E+00   0.32760E-01   0.60213E-01   0.15053E-01   0.10049E-03   0.35278E-02   0.14111E-04  -0.50557E-01   0.14184E-01   0.26130E-01   0.65326E-02   0.57722E-04
  0.340   0.88155E-02   0.32056E-04   0.16623E+00   0.51212E-01   0.94127E-01   0.23532E-01   0.22659E-03   0.27461E-02   0.10984E-04  -0.23002E-01   0.11028E-01   0.20316E-01   0.50792E-02   0.57722E-04
  0.360   0.12089E-01   0.43960E-04   0.15377E+00   0.70316E-01   0.12924E+00   0.32310E-01   0.42613E-03   0.27606E-02   0.11042E-04   0.27152E-01   0.11045E-01   0.20349E-01   0.50873E-02   0.57722E-04
  0.380   0.14646E-01   0.53259E-04   0.93550E-01   0.85300E-01   0.15678E+00   0.39194E-01   0.62547E-03   0.38796E-02   0.15518E-04   0.84188E-01   0.15485E-01   0.28529E-01   0.71325E-02   0.57722E-04
  0.400   0.15732E-01   0.57208E-04   0.18349E-01   0.91721E-01   0.16858E+00   0.42144E-01   0.72167E-03   0.60331E-02   0.24132E-04   0.12723E+00   0.24083E-01   0.44371E-01   0.11093E-01   0.72959E-04
  0.420   0.15723E-01   0.57175E-04  -0.58966E-02   0.91697E-01   0.16853E+00   0.42133E-01   0.72729E-03   0.87729E-02   0.35091E-04   0.14149E+00   0.35055E-01   0.64585E-01   0.16146E-01   0.15427E-03
  0.440   0.16052E-01   0.58372E-04   0.52797E-01   0.93548E-01   0.17193E+00   0.42984E-01   0.75133E-03   0.11503E-01   0.46014E-04   0.12790E+00   0.46013E-01   0.84772E-01   0.21193E-01   0.26525E-03
  0.460   0.17890E-01   0.65055E-04   0.12005E+00   0.10419E+00   0.19149E+00   0.47872E-01   0.93320E-03   0.13803E-01   0.55211E-04   0.10110E+00   0.55252E-01   0.10179E+00   0.25449E-01   0.38188E-03
  0.480   0.20157E-01   0.73300E-04   0.83408E-01   0.11745E+00   0.21587E+00   0.53966E-01   0.11847E-02   0.15534E-01   0.62136E-04   0.71646E-01   0.62217E-01   0.11462E+00   0.28656E-01   0.48369E-03
  0.500   0.20666E-01   0.75148E-04  -0.37264E-01   0.12056E+00   0.22157E+00   0.55393E-01   0.12580E-02   0.16623E-01   0.66492E-04   0.35321E-01   0.66612E-01   0.12272E+00   0.30680E-01   0.55388E-03
  0.520   0.18654E-01   0.67832E-04  -0.16007E+00   0.10897E+00   0.20027E+00   0.50068E-01   0.12580E-02   0.16844E-01   0.67375E-04  -0.16234E-01   0.67539E-01   0.12443E+00   0.31107E-01   0.57171E-03
  0.540   0.14176E-01   0.51550E-04  -0.29569E+00   0.83017E-01   0.15257E+00   0.38143E-01   0.12580E-02   0.15848E-01   0.63391E-04  -0.86744E-01   0.63604E-01   0.11717E+00   0.29294E-01   0.57171E-03
  0.560   0.65726E-02   0.23900E-04  -0.46929E+00   0.38881E-01   0.71448E-01   0.17862E-01   0.12580E-02   0.13225E-01   0.52900E-04  -0.17956E+00   0.53164E-01   0.97940E-01   0.24485E-01   0.57171E-03
  0.580  -0.42054E-02  -0.15293E-04  -0.58512E+00  -0.23835E-01  -0.43820E-01  -0.10955E-01   0.12580E-02   0.85089E-02   0.34036E-04  -0.29507E+00   0.34351E-01   0.63279E-01   0.15820E-01   0.57171E-03
  0.600  -0.16132E-01  -0.58662E-04  -0.59624E+00  -0.93372E-01  -0.17162E+00  -0.42906E-01   0.12580E-02   0.13775E-02   0.55100E-05  -0.41702E+00   0.58607E-02   0.10789E-01   0.26973E-02   0.57171E-03
  0.620  -0.27596E-01  -0.10035E-03  -0.53878E+00  -0.16029E+00  -0.29462E+00  -0.73655E-01   0.22205E-02  -0.80351E-02  -0.32141E-04  -0.51837E+00  -0.31792E-01  -0.58580E-01  -0.14645E-01   0.57171E-03
  0.640  -0.36876E-01  -0.13409E-03  -0.36079E+00  -0.21462E+00  -0.39446E+00  -0.98614E-01   0.39650E-02  -0.19019E-01  -0.76077E-04  -0.56870E+00  -0.75786E-01  -0.13963E+00  -0.34908E-01   0.72509E-03
  0.660  -0.41337E-01  -0.15032E-03  -0.78957E-01  -0.24096E+00  -0.44287E+00  -0.11072E+00   0.49823E-02  -0.30210E-01  -0.12084E-03  -0.53365E+00  -0.12068E+00  -0.22234E+00  -0.55585E-01   0.18294E-02
  0.680  -0.40732E-01  -0.14812E-03   0.99661E-01  -0.23765E+00  -0.43677E+00  -0.10919E+00   0.50371E-02  -0.39657E-01  -0.15863E-03  -0.39426E+00  -0.15866E+00  -0.29232E+00  -0.73080E-01   0.31525E-02
  0.700  -0.39040E-01  -0.14196E-03   0.26161E-01  -0.22770E+00  -0.41848E+00  -0.10462E+00   0.50371E-02  -0.45452E-01  -0.18181E-03  -0.17712E+00  -0.18207E+00  -0.33543E+00  -0.83859E-01   0.41410E-02
  0.720  -0.39796E-01  -0.14471E-03  -0.65001E-01  -0.23199E+00  -0.42639E+00  -0.10660E+00   0.50371E-02  -0.46667E-01  -0.18667E-03   0.52467E-01  -0.18713E+00  -0.34475E+00  -0.86188E-01   0.43889E-02
  0.740  -0.40270E-01  -0.14644E-03   0.48440E-01  -0.23489E+00  -0.43171E+00  -0.10793E+00   0.50371E-02  -0.43595E-01  -0.17438E-03   0.24697E+00  -0.17497E+00  -0.32234E+00  -0.80587E-01   0.43889E-02
  0.760  -0.37889E-01  -0.13778E-03   0.15804E+00  -0.22114E+00  -0.40642E+00  -0.10161E+00   0.50371E-02  -0.37128E-01  -0.14851E-03   0.38996E+00  -0.14916E+00  -0.27480E+00  -0.68700E-01   0.43889E-02
  0.780  -0.35120E-01  -0.12771E-03   0.92355E-01  -0.20491E+00  -0.37661E+00  -0.94153E-01   0.50371E-02  -0.28462E-01  -0.11385E-03   0.46290E+00  -0.11448E+00  -0.21090E+00  -0.52726E-01   0.43889E-02
  0.800  -0.35018E-01  -0.12734E-03  -0.96850E-01  -0.20410E+00  -0.37512E+00  -0.93780E-01   0.50371E-02  -0.19242E-01  -0.76969E-04   0.44171E+00  -0.77501E-01  -0.14277E+00  -0.35693E-01   0.43889E-02
  0.820  -0.39695E-01  -0.14435E-03  -0.39110E+00  -0.23103E+00  -0.42462E+00  -0.10615E+00   0.50371E-02  -0.11534E-01  -0.46136E-04   0.30978E+00  -0.46492E-01  -0.85646E-01  -0.21412E-01   0.43889E-02
  0.840  -0.50813E-01  -0.18478E-03  -0.70868E+00  -0.29549E+00  -0.54309E+00  -0.13577E+00   0.75285E-02  -0.76273E-02  -0.30509E-04   0.62577E-01  -0.30630E-01  -0.56427E-01  -0.14107E-01   0.43889E-02
  0.860  -0.66490E-01  -0.24178E-03  -0.79541E+00  -0.38680E+00  -0.71093E+00  -0.17773E+00   0.12891E-01  -0.96342E-02  -0.38537E-04  -0.27287E+00  -0.38403E-01  -0.70755E-01  -0.17689E-01   0.43889E-02
  0.880  -0.80358E-01  -0.29221E-03  -0.54268E+00  -0.46797E+00  -0.86010E+00  -0.21503E+00   0.18829E-01  -0.18597E-01  -0.74389E-04  -0.61556E+00  -0.74057E-01  -0.13645E+00  -0.34112E-01   0.43889E-02
  0.900  -0.87125E-01  -0.31682E-03  -0.12875E+00  -0.50792E+00  -0.93352E+00  -0.23338E+00   0.22133E-01  -0.33557E-01  -0.13423E-03  -0.85418E+00  -0.13383E+00  -0.24658E+00  -0.61646E-01   0.43889E-02
  0.920  -0.85901E-01  -0.31237E-03   0.22768E+00  -0.50120E+00  -0.92116E+00  -0.23029E+00   0.22339E-01  -0.51463E-01  -0.20585E-03  -0.89981E+00  -0.20558E+00  -0.37876E+00  -0.94692E-01   0.53088E-02
  0.940  -0.79719E-01  -0.28989E-03   0.33122E+00  -0.46528E+00  -0.85513E+00  -0.21378E+00   0.22339E-01  -0.68068E-01  -0.27227E-03  -0.72647E+00  -0.27229E+00  -0.50166E+00  -0.12542E+00   0.92874E-02
  0.960  -0.73476E-01  -0.26719E-03   0.31091E+00  -0.42885E+00  -0.78818E+00  -0.19705E+00   0.22339E-01  -0.79405E-01  -0.31762E-03  -0.38599E+00  -0.31802E+00  -0.58589E+00  -0.14648E+00   0.12639E-01
  0.980  -0.64765E-01  -0.23551E-03   0.66557E+00  -0.37846E+00  -0.69556E+00  -0.17389E+00   0.22339E-01  -0.82888E-01  -0.33155E-03   0.49960E-01  -0.33233E+00  -0.61226E+00  -0.15307E+00   0.13789E-01
  1.000  -0.44646E-01  -0.16235E-03   0.13515E+01  -0.26194E+00  -0.48140E+00  -0.12035E+00   0.22339E-01  -0.76943E-01  -0.30777E-03   0.55515E+00  -0.30891E+00  -0.56909E+00  -0.14228E+00   0.13789E-01
  1.020  -0.11869E-01  -0.43159E-04   0.18645E+01  -0.71409E-01  -0.13120E+00  -0.32800E-01   0.22339E-01  -0.60356E-01  -0.24142E-03   0.11072E+01  -0.24286E+00  -0.44740E+00  -0.11185E+00   0.13789E-01
  1.040   0.27504E-01   0.10001E-03   0.20142E+01   0.15801E+00   0.29046E+00   0.72616E-01   0.22339E-01  -0.32781E-01  -0.13113E-03   0.16389E+01  -0.13275E+00  -0.24453E+00  -0.61134E-01   0.13789E-01
  1.060   0.66633E-01   0.24230E-03   0.18545E+01   0.38639E+00   0.71019E+00   0.17755E+00   0.22339E-01   0.43846E-02   0.17538E-04   0.20483E+01   0.15915E-01   0.29360E-01   0.73401E-02   0.13789E-01
  1.080   0.10034E+00   0.36486E-03   0.14924E+01   0.58335E+00   0.10722E+01   0.26805E+00   0.29354E-01   0.47645E-01   0.19058E-03   0.22331E+01   0.18919E+00   0.34859E+00   0.87149E-01   0.13789E-01
  1.100   0.12599E+00   0.45813E-03   0.10775E+01   0.73342E+00   0.13480E+01   0.33700E+00   0.46280E-01   0.91751E-01   0.36700E-03   0.21264E+01   0.36610E+00   0.67450E+00   0.16863E+00   0.16874E-01
  1.120   0.14489E+00   0.52688E-03   0.87811E+00   0.84391E+00   0.15510E+01   0.38776E+00   0.61212E-01   0.13074E+00   0.52297E-03   0.17294E+01   0.52273E+00   0.96307E+00   0.24077E+00   0.34264E-01
  1.140   0.16296E+00   0.59258E-03   0.95516E+00   0.94919E+00   0.17445E+01   0.43614E+00   0.77431E-01   0.15961E+00   0.63846E-03   0.11369E+01   0.63896E+00   0.11772E+01   0.29430E+00   0.51068E-01
  1.160   0.18297E+00   0.66534E-03   0.10138E+01   0.10658E+01   0.19589E+01   0.48972E+00   0.97613E-01   0.17590E+00   0.70360E-03   0.49559E+00   0.70477E+00   0.12984E+01   0.32461E+00   0.62020E-01
