# CTIME-elcn100m DISP1-elcn100m GAMMA1-elcn100m VEL1-elcn100m FORCE1-elcn100m FORCETRI1-elcn100m FORCESLIP1-elcn100m ENERGY1-elcn100m DISP2-elcn100m GAMMA2-elcn100m VEL2-elcn100m FORCE2-elcn100m FORCETRI2-elcn100m FORCESLIP2-elcn100m ENERGY2-elcn100m
  0.020   0.23985E-03   0.87219E-06   0.35659E-01   0.15632E-02   0.28739E-02   0.71848E-03   0.19322E-06   0.48835E-05   0.19534E-07   0.10428E-02   0.21590E-04   0.39799E-04   0.99499E-05   0.55063E-10
  0.040   0.32283E-02   0.11739E-04   0.33956E+00   0.21227E-01   0.39022E-01   0.97557E-02   0.35002E-04   0.12540E-03   0.50161E-06   0.16581E-01   0.56373E-03   0.10389E-02   0.25974E-03   0.36309E-07
  0.060   0.14889E-01   0.54142E-04   0.80441E+00   0.98922E-01   0.18183E+00   0.45458E-01   0.74454E-03   0.10933E-02   0.43731E-05   0.94613E-01   0.49605E-02   0.91408E-02   0.22852E-02   0.27596E-05
  0.080   0.34303E-01   0.12474E-03   0.11051E+01   0.22891E+00   0.42075E+00   0.10519E+00   0.39519E-02   0.45416E-02   0.18167E-04   0.26587E+00   0.20724E-01   0.38186E-01   0.95467E-02   0.47624E-04
  0.100   0.58163E-01   0.21150E-03   0.12668E+01   0.38897E+00   0.71492E+00   0.17873E+00   0.11362E-01   0.12268E-01   0.49070E-04   0.51722E+00   0.56166E-01   0.10349E+00   0.25872E-01   0.34747E-03
  0.120   0.84762E-01   0.30823E-03   0.13965E+01   0.56746E+00   0.10430E+01   0.26075E+00   0.24130E-01   0.25501E-01   0.10200E-03   0.80904E+00   0.11700E+00   0.21557E+00   0.53892E-01   0.15014E-02
  0.140   0.11413E+00   0.41502E-03   0.15424E+01   0.76454E+00   0.14052E+01   0.35130E+00   0.43748E-01   0.44604E-01   0.17841E-03   0.10972E+01   0.20494E+00   0.37759E+00   0.94399E-01   0.45935E-02
  0.160   0.14593E+00   0.53066E-03   0.16100E+01   0.97805E+00   0.17976E+01   0.44941E+00   0.71524E-01   0.69102E-01   0.27641E-03   0.13418E+01   0.31784E+00   0.58558E+00   0.14640E+00   0.11025E-01
  0.180   0.17743E+00   0.64521E-03   0.15133E+01   0.11898E+01   0.21867E+01   0.54669E+00   0.10574E+00   0.97689E-01   0.39075E-03   0.14985E+01   0.44970E+00   0.82851E+00   0.20713E+00   0.22034E-01
  0.200   0.20538E+00   0.74685E-03   0.12549E+01   0.13779E+01   0.25325E+01   0.63312E+00   0.14167E+00   0.12816E+00   0.51264E-03   0.15235E+01   0.59039E+00   0.10877E+01   0.27193E+00   0.37924E-01
  0.220   0.22711E+00   0.82587E-03   0.91871E+00   0.15243E+01   0.28015E+01   0.70039E+00   0.17324E+00   0.15753E+00   0.63013E-03   0.13852E+01   0.72615E+00   0.13378E+01   0.33446E+00   0.57298E-01
  0.240   0.24301E+00   0.88368E-03   0.71278E+00   0.16314E+01   0.29983E+01   0.74958E+00   0.19834E+00   0.18248E+00   0.72993E-03   0.10864E+01   0.84164E+00   0.15506E+01   0.38765E+00   0.76886E-01
  0.260   0.25717E+00   0.93517E-03   0.73770E+00   0.17264E+01   0.31731E+01   0.79327E+00   0.22212E+00   0.20030E+00   0.80121E-03   0.68630E+00   0.92431E+00   0.17029E+01   0.42572E+00   0.92635E-01
  0.280   0.27324E+00   0.99359E-03   0.87035E+00   0.18342E+01   0.33711E+01   0.84277E+00   0.25074E+00   0.20992E+00   0.83968E-03   0.28356E+00   0.96909E+00   0.17854E+01   0.44635E+00   0.10174E+00
  0.300   0.29103E+00   0.10583E-02   0.86323E+00   0.19351E+01   0.35442E+01   0.89769E+00   0.28442E+00   0.21225E+00   0.84901E-03  -0.31975E-01   0.98016E+00   0.18057E+01   0.45144E+00   0.10406E+00
  0.320   0.30647E+00   0.11145E-02   0.65726E+00   0.19736E+01   0.35715E+01   0.94549E+00   0.31461E+00   0.20917E+00   0.83669E-03  -0.26294E+00   0.96615E+00   0.17799E+01   0.44499E+00   0.10406E+00
  0.340   0.31607E+00   0.11493E-02   0.26458E+00   0.19976E+01   0.35886E+01   0.97535E+00   0.33367E+00   0.20231E+00   0.80924E-03  -0.40895E+00   0.93460E+00   0.17218E+01   0.43046E+00   0.10406E+00
  0.360   0.31581E+00   0.11484E-02  -0.31443E+00   0.19911E+01   0.35730E+01   0.97490E+00   0.33630E+00   0.19333E+00   0.77333E-03  -0.47831E+00   0.89321E+00   0.16456E+01   0.41139E+00   0.10406E+00
