# CTIME-nsak75m DISP1-nsak75m GAMMA1-nsak75m VEL1-nsak75m FORCE1-nsak75m FORCETRI1-nsak75m FORCESLIP1-nsak75m ENERGY1-nsak75m DISP2-nsak75m GAMMA2-nsak75m VEL2-nsak75m FORCE2-nsak75m FORCETRI2-nsak75m FORCESLIP2-nsak75m ENERGY2-nsak75m
  0.220  -0.69148E-03  -0.25145E-05  -0.30759E-01  -0.46237E-02  -0.84984E-02  -0.21246E-02   0.16059E-05  -0.45443E-04  -0.18177E-06  -0.32017E-02  -0.20835E-03  -0.38388E-03  -0.95972E-04   0.60397E-08
  0.230  -0.91786E-03  -0.33377E-05  -0.18429E-01  -0.61528E-02  -0.11309E-01  -0.28272E-02   0.28295E-05  -0.91274E-04  -0.36509E-06  -0.59676E-02  -0.41869E-03  -0.77142E-03  -0.19286E-03   0.19235E-07
  0.240  -0.10984E-02  -0.39943E-05  -0.17626E-01  -0.73663E-02  -0.13539E-01  -0.33847E-02   0.40522E-05  -0.16508E-03  -0.66031E-06  -0.88030E-02  -0.75818E-03  -0.13969E-02  -0.34923E-03   0.62919E-07
  0.250  -0.12303E-02  -0.44736E-05  -0.48241E-02  -0.82603E-02  -0.15182E-01  -0.37955E-02   0.50832E-05  -0.26688E-03  -0.10675E-05  -0.11462E-01  -0.12270E-02  -0.22606E-02  -0.56517E-03   0.16444E-06
  0.260  -0.11776E-02  -0.42820E-05   0.13222E-01  -0.79187E-02  -0.14554E-01  -0.36384E-02   0.51240E-05  -0.39062E-03  -0.15625E-05  -0.13051E-01  -0.17977E-02  -0.33120E-02  -0.82801E-03   0.35229E-06
  0.270  -0.10284E-02  -0.37395E-05   0.12538E-01  -0.69161E-02  -0.12711E-01  -0.31778E-02   0.51240E-05  -0.52322E-03  -0.20929E-05  -0.13271E-01  -0.24099E-02  -0.44399E-02  -0.11100E-02   0.63207E-06
  0.280  -0.90893E-03  -0.33052E-05   0.17141E-01  -0.61169E-02  -0.11242E-01  -0.28105E-02   0.51240E-05  -0.65290E-03  -0.26116E-05  -0.12474E-01  -0.30091E-02  -0.55438E-02  -0.13860E-02   0.98422E-06
  0.290  -0.68948E-03  -0.25072E-05   0.20651E-01  -0.46453E-02  -0.85375E-02  -0.21344E-02   0.51240E-05  -0.76768E-03  -0.30707E-05  -0.10258E-01  -0.35401E-02  -0.65221E-02  -0.16305E-02   0.13607E-05
  0.300  -0.53734E-03  -0.19540E-05   0.11687E-01  -0.36173E-02  -0.66481E-02  -0.16620E-02   0.51240E-05  -0.85533E-03  -0.34213E-05  -0.71799E-02  -0.39463E-02  -0.72704E-02  -0.18176E-02   0.16892E-05
  0.310  -0.45675E-03  -0.16609E-05   0.24463E-02  -0.30697E-02  -0.56418E-02  -0.14105E-02   0.51240E-05  -0.90984E-03  -0.36393E-05  -0.36980E-02  -0.41997E-02  -0.77371E-02  -0.19343E-02   0.19113E-05
  0.320  -0.44845E-03  -0.16307E-05   0.51246E-02  -0.30157E-02  -0.55425E-02  -0.13856E-02   0.51240E-05  -0.92971E-03  -0.37188E-05  -0.27002E-03  -0.42930E-02  -0.79090E-02  -0.19773E-02   0.19957E-05
  0.330  -0.33611E-03  -0.12222E-05   0.13312E-01  -0.22667E-02  -0.41659E-02  -0.10415E-02   0.51240E-05  -0.91392E-03  -0.36557E-05   0.34871E-02  -0.42219E-02  -0.77779E-02  -0.19445E-02   0.19961E-05
  0.340  -0.18336E-03  -0.66675E-06   0.21102E-01  -0.12459E-02  -0.22895E-02  -0.57239E-03   0.51240E-05  -0.85950E-03  -0.34380E-05   0.74387E-02  -0.39724E-02  -0.73183E-02  -0.18296E-02   0.19961E-05
  0.350   0.83199E-04   0.30254E-06   0.28130E-01   0.53974E-03   0.99237E-03   0.24809E-03   0.51240E-05  -0.76350E-03  -0.30540E-05   0.11826E-01  -0.35312E-02  -0.65054E-02  -0.16264E-02   0.19961E-05
  0.360   0.37728E-03   0.13719E-05   0.34513E-01   0.25108E-02   0.46152E-02   0.11538E-02   0.51240E-05  -0.62257E-03  -0.24903E-05   0.16394E-01  -0.28825E-02  -0.53103E-02  -0.13276E-02   0.19961E-05
  0.370   0.77011E-03   0.28004E-05   0.39949E-01   0.51457E-02   0.94579E-02   0.23645E-02   0.51240E-05  -0.43430E-03  -0.17372E-05   0.21302E-01  -0.20155E-02  -0.37128E-02  -0.92822E-03   0.19961E-05
  0.380   0.11739E-02   0.42687E-05   0.44621E-01   0.78549E-02   0.14437E-01   0.36093E-02   0.51240E-05  -0.19668E-03  -0.78674E-06   0.26219E-01  -0.92050E-03  -0.16955E-02  -0.42389E-03   0.19961E-05
  0.390   0.16786E-02   0.61039E-05   0.54141E-01   0.11238E-01   0.20656E-01   0.51640E-02   0.94629E-05   0.90779E-04   0.36312E-06   0.31308E-01   0.40456E-03   0.74567E-03   0.18642E-03   0.19961E-05
  0.400   0.22529E-02   0.81924E-05   0.62496E-01   0.15091E-01   0.27736E-01   0.69341E-02   0.17047E-04   0.42975E-03   0.17190E-05   0.36505E-01   0.19674E-02   0.36249E-02   0.90625E-03   0.19961E-05
  0.410   0.28651E-02   0.10418E-04   0.51913E-01   0.19209E-01   0.35306E-01   0.88265E-02   0.27569E-04   0.82107E-03   0.32843E-05   0.41670E-01   0.37720E-02   0.69496E-02   0.17374E-02   0.19961E-05
  0.420   0.31737E-02   0.11541E-04   0.60838E-02   0.21314E-01   0.39172E-01   0.97932E-02   0.33828E-04   0.12578E-02   0.50310E-05   0.45215E-01   0.57868E-02   0.10662E-01   0.26654E-02   0.36525E-05
  0.430   0.30335E-02   0.11031E-04  -0.25827E-01   0.20394E-01   0.37481E-01   0.93704E-02   0.33899E-04   0.17135E-02   0.68539E-05   0.45301E-01   0.78912E-02   0.14538E-01   0.36347E-02   0.67788E-05
  0.440   0.27433E-02   0.99755E-05  -0.31874E-01   0.18448E-01   0.33906E-01   0.84765E-02   0.33899E-04   0.21523E-02   0.86091E-05   0.41916E-01   0.99191E-02   0.18274E-01   0.45686E-02   0.10695E-04
  0.450   0.23832E-02   0.86662E-05  -0.41745E-01   0.16036E-01   0.29473E-01   0.73683E-02   0.33899E-04   0.25412E-02   0.10165E-04   0.35330E-01   0.11718E-01   0.21588E-01   0.53971E-02   0.14910E-04
  0.460   0.18575E-02   0.67544E-05  -0.66861E-01   0.12522E-01   0.23013E-01   0.57534E-02   0.33899E-04   0.28478E-02   0.11391E-04   0.25405E-01   0.13139E-01   0.24206E-01   0.60515E-02   0.18725E-04
  0.470   0.10572E-02   0.38443E-05  -0.88677E-01   0.71614E-02   0.13161E-01   0.32902E-02   0.33899E-04   0.30366E-02   0.12146E-04   0.11742E-01   0.14017E-01   0.25823E-01   0.64558E-02   0.21290E-04
  0.480   0.17307E-03   0.62934E-06  -0.83777E-01   0.12195E-02   0.22401E-02   0.56003E-03   0.33899E-04   0.30726E-02   0.12290E-04  -0.49089E-02   0.14191E-01   0.26143E-01   0.65360E-02   0.21896E-04
  0.490  -0.59226E-03  -0.21537E-05  -0.71016E-01  -0.39300E-02  -0.72240E-02  -0.18060E-02   0.33899E-04   0.29340E-02   0.11736E-04  -0.22905E-01   0.13559E-01   0.24980E-01   0.62451E-02   0.21896E-04
  0.500  -0.12629E-02  -0.45925E-05  -0.62970E-01  -0.84405E-02  -0.15514E-01  -0.38784E-02   0.33899E-04   0.26142E-02   0.10457E-04  -0.40968E-01   0.12091E-01   0.22275E-01   0.55688E-02   0.21896E-04
  0.510  -0.18106E-02  -0.65842E-05  -0.42659E-01  -0.12133E-01  -0.22300E-01  -0.55751E-02   0.33899E-04   0.21187E-02   0.84747E-05  -0.57795E-01   0.98105E-02   0.18073E-01   0.45184E-02   0.21896E-04
