# CTIME-hach100m DISP1-hach100m GAMMA1-hach100m VEL1-hach100m FORCE1-hach100m FORCETRI1-hach100m FORCESLIP1-hach100m ENERGY1-hach100m DISP2-hach100m GAMMA2-hach100m VEL2-hach100m FORCE2-hach100m FORCETRI2-hach100m FORCESLIP2-hach100m ENERGY2-hach100m
  0.800  -0.15709E+00  -0.57122E-03  -0.98405E+00  -0.10683E+01  -0.19726E+01  -0.48452E+00   0.84680E+00   0.61065E-01   0.24426E-03  -0.38012E+01  -0.26784E-01  -0.25363E+00   0.13068E+00   0.35856E+00
  0.810  -0.16371E+00  -0.59530E-03  -0.34633E+00  -0.11132E+01  -0.20551E+01  -0.50516E+00   0.84680E+00   0.21662E-01   0.86650E-04  -0.40438E+01  -0.20862E+00  -0.58863E+00   0.46933E-01   0.35856E+00
  0.820  -0.16425E+00  -0.59729E-03   0.21922E+00  -0.11173E+01  -0.20626E+01  -0.50701E+00   0.84680E+00  -0.19071E-01  -0.76284E-04  -0.40650E+01  -0.39670E+00  -0.93514E+00  -0.39697E-01   0.35856E+00
  0.830  -0.15983E+00  -0.58121E-03   0.63240E+00  -0.10878E+01  -0.20085E+01  -0.49350E+00   0.84680E+00  -0.58876E-01  -0.23551E-03  -0.38587E+01  -0.58061E+00  -0.12739E+01  -0.12440E+00   0.35856E+00
  0.840  -0.15232E+00  -0.55391E-03   0.83041E+00  -0.10375E+01  -0.19160E+01  -0.47039E+00   0.84680E+00  -0.95526E-01  -0.38210E-03  -0.34375E+01  -0.75005E+00  -0.15861E+01  -0.20244E+00   0.35856E+00
  0.850  -0.14384E+00  -0.52306E-03   0.84369E+00  -0.98058E+00  -0.18113E+01  -0.44421E+00   0.84680E+00  -0.12701E+00  -0.50804E-03  -0.28317E+01  -0.89571E+00  -0.18544E+01  -0.26953E+00   0.35856E+00
  0.860  -0.13562E+00  -0.49318E-03   0.80486E+00  -0.92535E+00  -0.17098E+01  -0.41883E+00   0.84680E+00  -0.15168E+00  -0.60673E-03  -0.20828E+01  -0.10100E+01  -0.20650E+01  -0.32216E+00   0.35856E+00
  0.870  -0.12746E+00  -0.46349E-03   0.85202E+00  -0.87054E+00  -0.16091E+01  -0.39365E+00   0.84680E+00  -0.16840E+00  -0.67362E-03  -0.12577E+01  -0.10458E+01  -0.21035E+01  -0.35790E+00   0.35856E+00
  0.880  -0.11811E+00  -0.42948E-03   0.10418E+01  -0.80784E+00  -0.14939E+01  -0.36484E+00   0.84680E+00  -0.17677E+00  -0.70710E-03  -0.41394E+00  -0.10602E+01  -0.21138E+01  -0.37588E+00   0.35856E+00
  0.890  -0.10631E+00  -0.38657E-03   0.13264E+01  -0.72878E+00  -0.13486E+01  -0.32851E+00   0.84680E+00  -0.17665E+00  -0.70659E-03   0.44027E+00  -0.10571E+01  -0.21060E+01  -0.37579E+00   0.35856E+00
  0.900  -0.91517E-01  -0.33279E-03   0.16298E+01  -0.62963E+00  -0.11663E+01  -0.28296E+00   0.84680E+00  -0.16800E+00  -0.67200E-03   0.12848E+01  -0.10175E+01  -0.20332E+01  -0.35758E+00   0.35856E+00
  0.910  -0.74006E-01  -0.26911E-03   0.18451E+01  -0.51216E+00  -0.95043E+00  -0.22898E+00   0.84680E+00  -0.15109E+00  -0.60438E-03   0.20863E+01  -0.93984E+00  -0.18900E+01  -0.32180E+00   0.35856E+00
  0.920  -0.55243E-01  -0.20088E-03   0.18722E+01  -0.38615E+00  -0.71882E+00  -0.17108E+00   0.84680E+00  -0.12654E+00  -0.50615E-03   0.28087E+01  -0.82678E+00  -0.16817E+01  -0.26972E+00   0.35856E+00
  0.930  -0.37219E-01  -0.13534E-03   0.17024E+01  -0.26496E+00  -0.49609E+00  -0.11540E+00   0.84680E+00  -0.95312E-01  -0.38125E-03   0.34139E+01  -0.68287E+00  -0.14166E+01  -0.20344E+00   0.35856E+00
  0.940  -0.21750E-01  -0.79091E-04   0.13661E+01  -0.16083E+00  -0.30471E+00  -0.67550E-01   0.84680E+00  -0.58770E-01  -0.23508E-03   0.38662E+01  -0.51434E+00  -0.11061E+01  -0.12582E+00   0.35856E+00
  0.950  -0.10292E-01  -0.37425E-04   0.91117E+00  -0.83555E-01  -0.16269E+00  -0.32046E-01   0.84680E+00  -0.18602E-01  -0.74409E-04   0.41346E+01  -0.32898E+00  -0.76464E+00  -0.40443E-01   0.35856E+00
  0.960  -0.36045E-02  -0.13107E-04   0.43254E+00  -0.38310E-01  -0.79543E-01  -0.11259E-01   0.84680E+00   0.23234E-01   0.92935E-04   0.41972E+01  -0.13582E+00  -0.40879E+00   0.48522E-01   0.35856E+00
  0.970  -0.13591E-02  -0.49422E-05   0.38111E-01  -0.22959E-01  -0.51336E-01  -0.42070E-02   0.84680E+00   0.64627E-01   0.25851E-03   0.40459E+01   0.55389E-01  -0.56515E-01   0.13659E+00   0.35856E+00
  0.980  -0.21696E-02  -0.78894E-05  -0.15505E+00  -0.28271E-01  -0.61101E-01  -0.66484E-02   0.84680E+00   0.10347E+00   0.41386E-03   0.36893E+01   0.23490E+00   0.27420E+00   0.21927E+00   0.35856E+00
  0.990  -0.36783E-02  -0.13376E-04  -0.11394E+00  -0.38433E-01  -0.79776E-01  -0.11317E-01   0.84680E+00   0.13782E+00   0.55128E-03   0.31550E+01   0.39379E+00   0.56691E+00   0.29245E+00   0.35856E+00
  1.000  -0.37766E-02  -0.13733E-04   0.12841E+00  -0.39257E-01  -0.81287E-01  -0.11695E-01   0.84680E+00   0.16611E+00   0.66444E-03   0.24849E+01   0.52475E+00   0.80816E+00   0.35276E+00   0.35856E+00
  1.010  -0.50081E-03  -0.18211E-05   0.55337E+00  -0.17541E-01  -0.41370E-01  -0.17157E-02   0.84680E+00   0.18724E+00   0.74896E-03   0.17322E+01   0.62267E+00   0.98856E+00   0.39786E+00   0.35856E+00
  1.020   0.76871E-02   0.27953E-04   0.10972E+01   0.37089E-01   0.59042E-01   0.23388E-01   0.84680E+00   0.20068E+00   0.80271E-03   0.95631E+00   0.68508E+00   0.11035E+01   0.42661E+00   0.35856E+00
  1.030   0.21523E-01   0.78266E-04   0.16651E+01   0.12964E+00   0.22915E+00   0.65915E-01   0.84680E+00   0.20649E+00   0.82596E-03   0.21687E+00   0.71226E+00   0.11536E+01   0.43912E+00   0.35856E+00
  1.040   0.40834E-01   0.14849E-03   0.21866E+01   0.25900E+00   0.46691E+00   0.12536E+00   0.84680E+00   0.20532E+00   0.82126E-03  -0.43277E+00   0.70714E+00   0.11442E+01   0.43676E+00   0.35856E+00
  1.050   0.64982E-01   0.23630E-03   0.26265E+01   0.42091E+00   0.76449E+00   0.19975E+00   0.84680E+00   0.19828E+00   0.79312E-03  -0.94878E+00   0.67490E+00   0.10848E+01   0.42191E+00   0.35856E+00
  1.060   0.92975E-01   0.33809E-03   0.29500E+01   0.60872E+00   0.11097E+01   0.28605E+00   0.84680E+00   0.18689E+00   0.74757E-03  -0.12997E+01   0.62248E+00   0.98817E+00   0.39777E+00   0.35856E+00
  1.070   0.12353E+00   0.44922E-03   0.31395E+01   0.81385E+00   0.14867E+01   0.38030E+00   0.84680E+00   0.17290E+00   0.69159E-03  -0.14681E+01   0.55793E+00   0.86926E+00   0.36804E+00   0.35856E+00
  1.080   0.15532E+00   0.56481E-03   0.31963E+01   0.10273E+01   0.18791E+01   0.47840E+00   0.84680E+00   0.15815E+00   0.63259E-03  -0.14512E+01   0.48982E+00   0.74377E+00   0.33667E+00   0.35856E+00
  1.090   0.18698E+00   0.67994E-03   0.31104E+01   0.12401E+01   0.22700E+01   0.57614E+00   0.84680E+00   0.14446E+00   0.57782E-03  -0.12601E+01   0.42650E+00   0.62712E+00   0.30750E+00   0.35856E+00
  1.100   0.21697E+00   0.78898E-03   0.28563E+01   0.14417E+01   0.26405E+01   0.66876E+00   0.84680E+00   0.13345E+00   0.53379E-03  -0.91903E+00   0.37551E+00   0.53319E+00   0.28402E+00   0.35856E+00
  1.110   0.24350E+00   0.88546E-03   0.24195E+01   0.16202E+01   0.29686E+01   0.75078E+00   0.84680E+00   0.12645E+00   0.50581E-03  -0.46514E+00   0.34299E+00   0.47328E+00   0.26904E+00   0.35856E+00
