# CTIME-tktr100m DISP1-tktr100m GAMMA1-tktr100m VEL1-tktr100m FORCE1-tktr100m FORCETRI1-tktr100m FORCESLIP1-tktr100m ENERGY1-tktr100m DISP2-tktr100m GAMMA2-tktr100m VEL2-tktr100m FORCE2-tktr100m FORCETRI2-tktr100m FORCESLIP2-tktr100m ENERGY2-tktr100m
  0.010   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  0.020   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  0.030   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  0.040   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  0.050   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  0.060   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  0.070   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  0.080   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  0.090   0.33071E-04   0.12026E-06   0.98876E-02   0.21549E-03   0.39619E-03   0.99048E-04   0.36733E-08   0.28594E-06   0.11438E-08   0.11922E-03   0.12655E-05   0.23327E-05   0.58320E-06   0.18878E-12
  0.100   0.26858E-03   0.97664E-06   0.40997E-01   0.17764E-02   0.32653E-02   0.81634E-03   0.24226E-06   0.53851E-05   0.21541E-07   0.11625E-02   0.24328E-04   0.44832E-04   0.11208E-04   0.66956E-10
  0.110   0.69754E-03   0.25365E-05   0.25681E-01   0.46678E-02   0.85793E-02   0.21448E-02   0.16341E-05   0.29622E-04   0.11849E-06   0.38162E-02   0.13501E-03   0.24876E-03   0.62192E-04   0.20259E-08
  0.120   0.52593E-03   0.19125E-05  -0.66520E-01   0.35775E-02   0.65743E-02   0.16436E-02   0.18415E-05   0.77117E-04   0.30847E-06   0.51055E-02   0.35372E-03   0.65171E-03   0.16293E-03   0.13731E-07
  0.130  -0.64442E-03  -0.23433E-05  -0.16227E+00  -0.42187E-02  -0.77558E-02  -0.19390E-02   0.18415E-05   0.11404E-03   0.45615E-06   0.11794E-02   0.52602E-03   0.96910E-03   0.24228E-03   0.30025E-07
  0.140  -0.24697E-02  -0.89807E-05  -0.18326E+00  -0.16465E-01  -0.30263E-01  -0.75657E-02   0.20485E-04   0.77798E-04   0.31119E-06  -0.94247E-02   0.36363E-03   0.66981E-03   0.16745E-03   0.30499E-07
  0.150  -0.39540E-02  -0.14378E-04  -0.97665E-01  -0.26492E-01  -0.48692E-01  -0.12173E-01   0.52507E-04  -0.87008E-04  -0.34803E-06  -0.23702E-01  -0.39073E-03  -0.72010E-03  -0.18003E-03   0.30499E-07
  0.160  -0.42323E-02  -0.15390E-04   0.45176E-01  -0.28459E-01  -0.52304E-01  -0.13076E-01   0.62105E-04  -0.38877E-03  -0.15551E-05  -0.35775E-01  -0.17785E-02  -0.32769E-02  -0.81925E-03   0.34896E-06
  0.170  -0.30906E-02  -0.11239E-04   0.17606E+00  -0.20879E-01  -0.38372E-01  -0.95930E-02   0.62105E-04  -0.77654E-03  -0.31061E-05  -0.40161E-01  -0.35671E-02  -0.65720E-02  -0.16430E-02   0.13923E-05
  0.180  -0.80818E-03  -0.29388E-05   0.27783E+00  -0.56169E-02  -0.10320E-01  -0.25799E-02   0.62105E-04  -0.11555E-02  -0.46218E-05  -0.33611E-01  -0.53199E-02  -0.98012E-02  -0.24503E-02   0.30826E-05
  0.190   0.24851E-02   0.90367E-05   0.38529E+00   0.16431E-01   0.30205E-01   0.75512E-02   0.62105E-04  -0.14052E-02  -0.56206E-05  -0.13950E-01  -0.64821E-02  -0.11942E-01  -0.29856E-02   0.45588E-05
  0.200   0.68858E-02   0.25039E-04   0.48926E+00   0.45920E-01   0.84404E-01   0.21101E-01   0.15924E-03  -0.13834E-02  -0.55336E-05   0.20925E-01  -0.63979E-02  -0.11787E-01  -0.29467E-02   0.47758E-05
  0.210   0.12065E-01   0.43872E-04   0.53176E+00   0.80680E-01   0.14829E+00   0.37073E-01   0.48888E-03  -0.93605E-03  -0.37442E-05   0.70826E-01  -0.43554E-02  -0.80232E-02  -0.20058E-02   0.47758E-05
