#変形角	gamma	gamma2	変位計1	変位計2	変位計3	変位計4	変位計5	変位計6	変位計7	変位計8	変位計9	変位計10	変位計11	変位計12	変位計13	荷重14	荷重0
4.12371134020619e-05	0.000412371134020619	0.08	-0.02	-0.04	-0.03	-0.01	-0.02	0.02	0	0.02	-0.02	0.26	1.5	0.5	5	5
0.00296494845360825	0.00247422680412371	7.38	0.19	-0.03	-0.01	0.22	-0.02	0.14	0.06	0.04	0	2.34	7	1	5	25
0.00295670103092783	0.00329896907216495	7.37	0.2	-0.03	-0.03	0.21	-0.03	0.15	0.07	0.06	0	2.68	9	1	13	25
0.00592577319587629	0.00577319587628866	14.78	0.41	-0.04	-0.04	0.37	-0.05	0.17	0.2	0.08	0.06	4.8	16	2	18	42
0.00715463917525773	0.00618556701030928	17.86	0.51	-0.04	-0.02	0.42	-0.06	0.16	0.24	0.1	0.12	5.72	19	4	18	48
0.00843298969072165	0.00762886597938144	20.96	0.51	-0.04	-0.04	0.48	-0.06	0.17	0.29	0.14	0.16	6.64	22	3.5	40	57
0.00917525773195876	0.00762886597938144	22.86	0.61	-0.05	-0.04	0.51	-0.07	0.16	0.32	0.24	0.34	7.08	24	5.5	68	69
0.00998762886597938	0.00865979381443299	24.85	0.63	-0.04	-0.06	0.55	-0.06	0.14	0.35	0.4	0.54	7.66	26	5	105	84
0.0108041237113402	0.00989690721649484	26.95	0.75	0	-0.04	0.61	-0.05	0.13	0.39	0.56	0.7	8.18	28	4	150	101
0.0110020618556701	0.0101030927835052	27.43	0.75	-0.01	-0.01	0.61	-0.05	0.12	0.4	0.56	0.72	8.36	28	3.5	135	97
0.0103463917525773	0.00927835051546392	25.8	0.71	-0.05	-0.05	0.55	-0.07	0.11	0.38	0.4	0.62	7.58	26.5	4	65	67
0.00960824742268041	0.0088659793814433	23.99	0.69	-0.06	-0.04	0.49	-0.08	0.1	0.35	0.3	0.42	7.32	25	3.5	10	42
0.00874226804123711	0.00783505154639175	21.91	0.71	-0.05	-0.06	0.41	-0.07	0.08	0.32	0.16	0.36	6.74	22	3	0	34
0.00801649484536082	0.00721649484536083	20.08	0.64	-0.01	0	0.37	-0.06	0.07	0.29	0.1	0.38	6.44	19.5	2	0	29
0.00717938144329897	0.0065979381443299	18.02	0.61	-0.02	0.01	0.31	-0.06	0.07	0.26	0	0.36	5.74	17.5	1.5	0	23
0.00637938144329897	0.00556701030927835	16.11	0.64	0.01	0	0.25	-0.05	0.05	0.24	-0.08	0.36	5.1	16	2.5	-3	20
0.00559587628865979	0.00556701030927835	14.11	0.54	0	0	0.19	-0.06	0.02	0.19	-0.18	0.34	4.44	14.5	1	-5	13
0.00477938144329897	0.00391752577319588	12.1	0.51	-0.04	-0.05	0.1	-0.06	-0.01	0.15	-0.28	0.3	3.8	12.5	3	-13	10
0.00401237113402062	0.00350515463917526	10.13	0.4	-0.05	-0.04	0.04	-0.07	-0.05	0.1	-0.38	0.28	3.12	11.5	3	-8	7
0.00330309278350515	0.00329896907216495	8.41	0.4	-0.06	-0.05	-0.02	-0.08	-0.07	0.07	-0.38	0.26	2.72	10	2	-10	3
0.00268453608247423	0.00206185567010309	6.8	0.29	-0.06	-0.05	-0.08	-0.08	-0.09	0.05	-0.44	0.26	2.16	7.5	2.5	-13	2
0.00245360824742268	0.00185567010309278	6.24	0.29	-0.06	-0.07	-0.08	-0.07	-0.09	0.03	-0.46	0.24	2.02	7.5	3	-13	-1
0.00221443298969072	0.00268041237113402	5.67	0.3	-0.02	-0.01	-0.08	-0.05	-0.1	0.05	-0.44	0.3	1.86	6.5	0	-3	3
0.00256494845360825	0.00309278350515464	6.52	0.3	-0.03	-0.02	-0.05	-0.04	-0.09	0.05	-0.38	0.3	2.04	8	0.5	5	12
0.00330721649484536	0.00391752577319588	8.32	0.3	0.01	-0.01	0.03	-0.05	-0.04	0.06	-0.34	0.3	2.64	9.5	0	5	18
0.00408659793814433	0.00329896907216495	10.32	0.41	-0.03	-0.04	0.11	-0.04	0.02	0.08	-0.26	0.28	3.28	11.5	3.5	3	24
0.0048659793814433	0.0045360824742268	12.21	0.41	-0.04	-0.05	0.2	-0.05	0.07	0.11	-0.16	0.26	3.84	14.5	3.5	5	28
0.00565360824742268	0.00474226804123711	14.11	0.4	-0.05	-0.05	0.26	-0.05	0.09	0.15	-0.12	0.24	4.5	15.5	4	8	32
0.00639587628865979	0.00556701030927835	16.01	0.5	-0.04	-0.04	0.32	-0.06	0.1	0.18	-0.08	0.26	5.1	17.5	4	8	37
0.00719587628865979	0.00680412371134021	18	0.55	0	-0.02	0.39	-0.04	0.1	0.23	-0.02	0.28	5.82	19	2.5	13	41
0.00803298969072165	0.00742268041237113	20.09	0.61	-0.05	-0.02	0.43	-0.05	0.1	0.25	0.02	0.28	6.52	21	3	20	47
0.00885360824742268	0.00824742268041237	22.07	0.6	-0.04	-0.01	0.48	-0.05	0.1	0.28	0.1	0.36	7.02	23	3	43	58
0.00958762886597938	0.00907216494845361	24	0.75	0	0.01	0.53	-0.05	0.1	0.31	0.26	0.48	7.46	25	3	80	69
0.0103298969072165	0.00948453608247423	25.8	0.75	0.01	-0.04	0.56	-0.05	0.09	0.34	0.38	0.64	8.06	26.5	3.5	128	89
0.0110762886597938	0.0101030927835052	27.61	0.75	0	-0.03	0.61	-0.05	0.1	0.38	0.56	0.8	8.12	28.5	4	185	110
0.0118144329896907	0.0103092783505155	29.51	0.86	-0.04	-0.06	0.66	-0.06	0.1	0.4	0.68	0.94	8.16	31	6	230	132
0.0126144329896907	0.0111340206185567	31.38	0.79	-0.07	-0.05	0.7	-0.07	0.1	0.43	0.84	1.12	8.32	32.5	5.5	278	148
0.0132948453608247	0.0121649484536082	33.14	0.9	0	-0.03	0.75	-0.05	0.09	0.46	1	1.34	8.58	34	4.5	323	163
0.0141360824742268	0.0127835051546392	35.24	0.96	0	0	0.82	-0.06	0.08	0.47	1.18	1.58	8.74	36	5	373	183
0.0148412371134021	0.0134020618556701	36.96	0.97	0	-0.03	0.86	-0.06	0.09	0.51	1.36	1.8	8.84	38	5.5	415	198
0.015080412371134	0.0134020618556701	37.63	1.06	0	-0.04	0.87	-0.06	0.09	0.53	1.44	1.88	8.88	38	5.5	413	205
0.0151216494845361	0.0136082474226804	37.73	1.06	-0.01	0.01	0.88	-0.07	0.08	0.52	1.48	1.9	9.2	37.5	4.5	378	188
0.0144907216494845	0.0134020618556701	36.2	1.06	-0.01	0.01	0.81	-0.07	0.07	0.52	1.4	1.76	9.2	36.5	4	255	144
0.0136247422680412	0.0123711340206186	34.1	1.06	0.01	-0.03	0.71	-0.05	0.05	0.48	1.22	1.5	8.98	34	4	148	101
0.0128	0.0117525773195876	32.1	1.06	-0.02	-0.01	0.66	-0.05	0.04	0.46	1.02	1.28	8.94	32	3.5	80	73
0.0120412371134021	0.0107216494845361	30.19	0.99	0	-0.01	0.6	-0.05	0.03	0.42	0.82	1.18	8.06	30.5	4.5	45	56
0.0112247422680412	0.0103092783505155	28.18	0.96	-0.04	-0.01	0.55	-0.06	0.02	0.38	0.58	0.98	7.84	28	3	13	41
0.0104	0.00969072164948454	26.18	0.96	0.01	-0.01	0.52	-0.05	0.01	0.35	0.48	0.9	7.5	26	2.5	5	33
0.00958762886597938	0.00865979381443299	24.08	0.83	-0.02	-0.03	0.49	-0.04	0.01	0.33	0.36	0.84	6.78	24	3	0	28
0.00876701030927835	0.00824742268041237	22.08	0.82	-0.05	-0.04	0.45	-0.05	0.01	0.29	0.26	0.8	6.28	22.5	2.5	0	26
0.00791340206185567	0.00701030927835052	20.01	0.82	-0.05	-0.05	0.42	-0.06	0.01	0.28	0.14	0.78	5.66	21	4	-5	20
0.00707216494845361	0.0065979381443299	17.91	0.76	-0.04	-0.06	0.36	-0.06	0.01	0.24	0	0.76	5.08	19	3	-5	16
0.00615670103092784	0.00556701030927835	15.63	0.7	-0.06	-0.05	0.3	-0.07	-0.02	0.19	-0.16	0.7	4.5	17	3.5	-8	13
0.00536907216494845	0.00515463917525773	13.64	0.62	-0.05	-0.05	0.23	-0.06	-0.04	0.16	-0.18	0.72	3.82	14.5	2	-5	9
0.00448659793814433	0.0045360824742268	11.45	0.57	-0.02	-0.01	0.14	-0.05	-0.07	0.12	-0.3	0.72	3.24	12	1	-8	7
0.00341443298969072	0.00371134020618557	8.78	0.5	-0.05	-0.04	0.02	-0.06	-0.08	0.07	-0.4	0.66	2.56	10.5	1.5	-10	2
0.00342680412371134	0.00329896907216495	8.8	0.49	-0.05	-0.04	0.01	-0.07	-0.09	0.07	-0.38	0.64	2.58	10	2	-10	4
0.00341030927835052	0.00288659793814433	8.79	0.52	-0.03	-0.06	0.02	-0.06	-0.09	0.06	-0.4	0.66	2.56	9.5	2.5	-5	5
0.0037319587628866	0.00329896907216495	9.55	0.5	-0.04	-0.04	0.04	-0.06	-0.08	0.07	-0.36	0.66	2.72	11	3	5	16
0.00454020618556701	0.0045360824742268	11.55	0.54	-0.03	-0.02	0.13	-0.06	-0.03	0.08	-0.26	0.68	3.4	12.5	1.5	3	21
0.00536907216494845	0.00494845360824742	13.54	0.52	-0.04	-0.02	0.22	-0.05	0.03	0.11	-0.2	0.66	4.02	15	3	3	25
