# CTIME-kob50h DISP1-kob50h GAMMA1-kob50h VEL1-kob50h FORCE1-kob50h FORCETRI1-kob50h FORCESLIP1-kob50h ENERGY1-kob50h DISP2-kob50h GAMMA2-kob50h VEL2-kob50h FORCE2-kob50h FORCETRI2-kob50h FORCESLIP2-kob50h ENERGY2-kob50h
  0.020   0.15900E-04   0.57817E-07   0.23638E-02   0.14082E-03   0.25891E-03   0.64727E-04   0.11539E-08   0.32372E-06   0.12949E-08   0.69130E-04   0.19451E-05   0.35855E-05   0.89639E-06   0.32884E-12
  0.040   0.64858E-04   0.23585E-06   0.33605E-03   0.59137E-03   0.10869E-02   0.27173E-03   0.19200E-07   0.52763E-05   0.21105E-07   0.45071E-03   0.32541E-04   0.59965E-04   0.14991E-04   0.87355E-10
  0.060  -0.99827E-05  -0.36301E-07  -0.76014E-02  -0.77167E-04  -0.14210E-03  -0.35526E-04   0.19279E-07   0.15067E-04   0.60269E-07   0.35458E-03   0.94102E-04   0.17338E-03   0.43344E-04   0.71236E-09
  0.080  -0.19174E-03  -0.69725E-06  -0.84824E-02  -0.17347E-02  -0.31885E-02  -0.79713E-03   0.16781E-06   0.10940E-04   0.43760E-07  -0.95265E-03   0.69856E-04   0.12867E-03   0.32167E-04   0.85606E-09
  0.100  -0.24852E-03  -0.90370E-06   0.56742E-02  -0.22789E-02  -0.41883E-02  -0.10471E-02   0.31766E-06  -0.25171E-04  -0.10068E-06  -0.25055E-02  -0.15478E-03  -0.28523E-03  -0.71310E-04   0.19881E-08
  0.120   0.11198E-03   0.40721E-06   0.31332E-01   0.96469E-03   0.17742E-02   0.44354E-03   0.31766E-06  -0.72070E-04  -0.28828E-06  -0.14801E-02  -0.45039E-03  -0.82980E-03  -0.20745E-03   0.16298E-07
  0.140   0.95959E-03   0.34894E-05   0.50320E-01   0.86671E-02   0.15931E-01   0.39828E-02   0.42029E-05  -0.48095E-04  -0.19238E-06   0.48579E-02  -0.30795E-03  -0.56719E-03  -0.14180E-03   0.18822E-07
  0.160   0.19917E-02   0.72425E-05   0.49446E-01   0.18090E-01   0.33250E-01   0.83125E-02   0.18106E-04   0.15637E-03   0.62546E-06   0.16192E-01   0.96079E-03   0.17706E-02   0.44265E-03   0.76721E-07
  0.180   0.28804E-02   0.10474E-04   0.39991E-01   0.26220E-01   0.48192E-01   0.12048E-01   0.37868E-04   0.60930E-03   0.24372E-05   0.29002E-01   0.37870E-02   0.69776E-02   0.17444E-02   0.11649E-05
  0.200   0.35835E-02   0.13031E-04   0.29376E-01   0.32658E-01   0.60024E-01   0.15006E-01   0.58613E-04   0.13007E-02   0.52028E-05   0.39447E-01   0.81126E-02   0.14947E-01   0.37368E-02   0.53086E-05
