0.0	0.0
0.00104166666666667	0.5
0.00833333333333333	1
0.0333333333333333	1.5
0.04	1.5
0.0379166666666667	0.5
0.0233333333333333	-0.5
-0.0141666666666667	-1.25
-0.0141666666666667	-1.25
-0.0120833333333333	-0.25
0.0025	0.75
0.0325	1.35
